MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/05/04 13:53:48.040),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
19,ab32c7.png,23,0.37842,57191566579,0.35927,0.04463,0.00000,0.37842,1,1,0.35212,0.42828,0,0.36771,0.09333,0,,0.30196,0.54808,10.10398,1.17411,0,0.64871,0.52961,15.69575,1.17411,0,379,0.00000,25,3.19660,0,4.52017,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
19,ab32c7.png,57,0.93652,57197146577,0.59385,0.39591,0.64111,0.29541,2,1,0.61937,0.35497,1,0.34062,0.09250,0,,0.31840,0.54583,17.92322,1.11648,1,0.66630,0.54730,15.18205,1.11648,1,0,0.00000,26,4.48590,1,4.13112,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,616.88489,316.89557,0,
19,ab32c7.png,72,1.18311,57199611842,0.57787,0.41808,0.95313,0.22998,3,1,0.55482,0.49933,1,0.33958,0.09333,0,,0.32937,0.55667,15.33253,1.07116,1,0.67810,0.55674,14.20297,1.05675,1,0,0.00000,26,4.11312,1,3.59649,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,40.60958,220.92854,0,
19,ab32c7.png,104,1.70996,57204882229,0.56115,0.47475,1.19971,0.51025,4,1,0.62585,0.44118,1,0.33906,0.09333,0,,0.33084,0.58069,15.24288,1.21517,1,0.67751,0.57534,13.18135,1.21517,1,0,0.00000,26,3.84308,1,3.56285,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.20041,244.72964,0,
19,ab32c7.png,124,2.03711,57208152738,0.58498,0.48173,1.72656,0.31055,5,1,0.55341,0.47074,1,0.33906,0.09333,0,,0.33395,0.59323,15.12127,1.13089,1,0.68020,0.58868,14.10880,1.14530,1,0,0.00000,26,3.80719,1,3.46968,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,46.51390,349.62589,0,
19,ab32c7.png,148,2.43213,57212101625,0.54449,0.45527,2.05371,0.37842,6,1,0.53236,0.42950,1,0.33906,0.09333,0,,0.33815,0.57657,14.23094,1.16821,1,0.68512,0.58085,13.83344,1.18262,1,0,0.00000,26,3.96095,1,3.50642,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,83.97517,157.78322,0,
19,ab32c7.png,173,2.84229,57216206271,0.56035,0.47077,2.44824,0.39404,7,1,0.59901,0.49800,1,0.33906,0.09333,0,,0.34315,0.58078,14.79694,1.10050,1,0.69171,0.58363,13.53193,1.08609,1,0,0.00000,25,3.95972,1,3.39378,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,35.68242,328.58279,0,
19,ab32c7.png,206,3.38477,57221626761,0.28784,0.36857,3.15723,0.22754,8,1,0.28734,0.49148,1,0.33906,0.09333,0,,0.32561,0.57941,15.60989,1.08557,1,0.67289,0.57675,14.94681,1.09998,1,0,0.00000,26,4.13869,1,3.82075,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,537.40002,166.80829,0,
19,ab32c7.png,225,3.69678,57224749268,0.30072,0.49829,3.40088,0.29590,9,1,0.29478,0.60930,1,0.33854,0.09333,0,,0.32489,0.58837,15.05418,1.14478,1,0.67065,0.58567,14.10760,1.15919,1,0,0.00000,25,4.12335,1,3.70477,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,157.61609,279.02686,0,
19,ab32c7.png,240,3.94336,57227213362,0.29205,0.48776,3.71289,0.23047,10,1,0.29793,0.29350,1,0.33854,0.09333,0,,0.32883,0.57758,15.93289,1.07827,1,0.67412,0.57386,14.33801,1.07827,1,0,0.00000,25,4.12056,1,3.77256,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,20.89903,142.79845,0,
19,ab32c7.png,266,4.37012,57231483901,0.31527,0.30718,4.00879,0.36133,11,1,0.54104,0.39103,1,0.33750,0.09417,0,,0.34751,0.58538,15.34746,1.05676,1,0.69170,0.58781,13.23611,1.05676,1,0,0.00000,24,4.09804,1,3.63312,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,221.23462,78.37435,0,
