MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:42:53.554),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
23,0eef1f.png,3,0.04883,181229023807,0.21130,0.17005,0.00000,0.04883,1,1,0.27421,0.15565,1,0.38385,0.05417,0,,0.29210,0.59061,14.21920,1.24087,1,0.63642,0.56360,14.83081,1.25900,1,0,0.00000,3,3.78625,1,4.02956,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
23,0eef1f.png,26,0.42676,181232802298,0.40272,0.17860,0.11426,0.31250,2,1,0.29555,0.40077,1,0.38385,0.05417,0,,0.29333,0.58487,13.98003,1.18493,1,0.63606,0.56757,14.93428,1.18493,1,0,0.00000,3,3.57601,1,3.73667,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,367.66959,358.40094,0,
23,0eef1f.png,59,0.96875,181238223717,0.22774,0.42678,0.49219,0.47656,3,1,0.31367,0.46709,1,0.38385,0.05417,0,,0.28426,0.62218,15.19184,1.20306,1,0.62492,0.60320,15.87507,1.18493,1,0,0.00000,3,4.14711,1,4.22982,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,448.95941,221.55566,0,
23,0eef1f.png,75,1.23145,181240852199,0.37789,0.46638,0.98535,0.24609,4,1,0.45538,0.43964,1,0.38385,0.05417,0,,0.30542,0.62145,15.25156,1.24087,1,0.64747,0.61387,15.99887,1.25900,1,0,0.00000,3,4.05411,1,4.27853,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,292.17822,350.63980,0,
23,0eef1f.png,98,1.60938,181244630097,0.45393,0.46771,1.24805,0.36133,5,1,0.27745,0.52984,1,0.38385,0.05417,0,,0.29880,0.62042,14.55190,1.23932,1,0.64014,0.61790,15.40005,1.23932,1,0,0.00000,3,4.13218,1,4.15982,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,146.00555,359.37369,0,
23,0eef1f.png,118,1.93848,181247916566,0.24044,0.56099,1.67578,0.26270,6,1,0.23267,0.62813,1,0.38385,0.05417,0,,0.29207,0.61947,15.22263,1.17582,1,0.63314,0.61689,16.49595,1.19395,1,0,0.00000,3,4.26003,1,4.27041,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,424.90976,195.27397,0,
23,0eef1f.png,136,2.23438,181250879360,0.36198,0.45338,2.00391,0.23047,7,1,0.05938,-0.18766,0,0.38385,0.05417,0,,0.31998,0.61480,12.77710,1.25746,0,0.66042,0.61782,10.71120,1.25746,0,908,0.00000,3,4.02641,0,3.39752,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,266.70297,28.95871,0,
23,0eef1f.png,172,2.82520,181256787432,0.73301,0.36466,2.49707,0.32813,8,1,0.71560,0.32503,1,0.38385,0.05417,0,,0.34497,0.60485,13.84962,1.29681,1,0.68406,0.62488,14.17675,1.27868,1,0,0.00000,4,3.87648,1,4.28274,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,720.28906,8.49988,0,
23,0eef1f.png,188,3.08789,181259417314,0.75541,0.32870,2.84180,0.24609,9,1,0.80795,0.38437,1,0.38385,0.05417,0,,0.36191,0.60093,13.45501,1.26054,1,0.69895,0.63100,14.61980,1.26054,1,0,0.00000,4,3.79659,1,3.75380,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,60.92443,45.09570,0,
23,0eef1f.png,212,3.48242,181263361447,0.79930,0.36608,3.10449,0.37793,10,1,0.80568,0.61830,1,0.38385,0.05417,0,,0.39326,0.61458,15.30536,1.20969,1,0.72882,0.65213,15.11095,1.24233,1,0,0.00000,4,3.99450,1,4.00387,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,95.46355,331.97379,0,
