MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/06/09 14:39:21.911),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
19,c84353.png,399,6.55371,91123112638,0.43502,0.38681,6.25977,0.29395,2,1,0.47230,0.32939,1,0.18750,0.11417,0,,0.34716,0.87077,15.70836,1.11750,1,0.66214,0.83724,15.41286,1.11750,1,0,0.00000,6,4.26191,1,4.20051,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
19,c84353.png,417,6.84961,91126070974,0.51350,0.34570,6.56934,0.28027,3,1,0.53605,0.33622,1,0.18750,0.11417,0,,0.35076,0.86249,15.71323,1.08942,1,0.67062,0.83245,14.70764,1.10346,1,0,0.00000,6,4.14196,1,4.14959,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,158.55147,18.12806,0,
19,c84353.png,427,7.01367,91127711517,0.54012,0.37769,6.86523,0.14844,4,1,0.53907,0.37524,1,0.18750,0.11417,0,,0.34749,0.86994,15.11118,1.01966,1,0.66579,0.84079,14.76730,1.03371,1,0,0.00000,6,4.17707,1,3.99117,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,63.92119,323.09055,0,
6,cb0c6c.jpg,23,0.37793,91131661322,0.54894,0.35227,0.00000,0.37793,1,1,0.37220,0.34613,1,0.18750,0.11417,0,,0.34334,0.89149,15.25876,1.11750,1,0.65910,0.86705,14.76895,1.11750,1,0,0.00000,6,4.06463,1,4.08192,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,34.88939,60.96293,0,
6,cb0c6c.jpg,52,0.85449,91136422660,0.34614,0.41110,0.44238,0.41211,2,1,0.24081,0.54957,1,0.18750,0.11417,0,,0.34770,0.91537,14.68031,1.07869,1,0.66280,0.88968,14.74942,1.07869,1,0,0.00000,5,4.07590,1,4.26930,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,395.72403,190.27641,0,
6,cb0c6c.jpg,75,1.23145,91140197566,0.12111,0.77926,0.91992,0.31152,3,1,0.08350,0.81556,1,0.18750,0.11417,0,,0.33844,0.93312,15.99918,1.03355,1,0.65410,0.90171,15.33847,1.03355,1,0,0.00000,4,4.39588,1,4.41671,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,617.94330,225.63823,0,
6,cb0c6c.jpg,97,1.59277,91143814209,0.12699,0.80294,1.24805,0.34473,4,1,0.17244,0.79457,1,0.18750,0.11417,0,,0.34345,0.93168,15.86490,1.00578,1,0.66010,0.90174,15.41073,1.00578,1,0,0.00000,4,4.42441,1,4.49639,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,30.57655,291.66779,0,
6,cb0c6c.jpg,128,2.10254,91148905791,0.17940,0.78484,1.60938,0.49316,5,1,0.21781,0.76613,1,0.18750,0.11417,0,,0.35600,0.93221,15.70584,1.01982,1,0.67339,0.90556,15.54194,1.00578,1,0,0.00000,4,4.43276,1,4.49486,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,102.94460,12.18023,0,
6,cb0c6c.jpg,168,2.75977,91155475355,0.24017,0.75414,2.11914,0.64063,6,1,0.52777,0.42592,1,0.18750,0.11417,0,,0.37099,0.91990,14.92587,1.03355,1,0.68686,0.89666,14.65553,1.03355,1,0,0.00000,4,4.25690,1,4.08160,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,122.35617,17.52296,0,
6,cb0c6c.jpg,197,3.23633,91160242246,0.77512,0.26902,2.82520,0.41113,7,1,0.76950,0.31090,1,0.18750,0.11417,0,,0.38124,0.92345,14.77422,1.01982,1,0.69732,0.90088,14.13450,1.00578,1,0,0.00000,4,4.21280,1,4.48385,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1180.60754,29.54378,0,
6,cb0c6c.jpg,222,3.64648,91164346935,0.69956,0.34458,3.25195,0.39453,8,1,0.65523,0.38957,1,0.18750,0.11417,0,,0.37703,0.92310,15.70533,1.00578,1,0.69318,0.89947,15.59033,1.00578,1,0,0.00000,3,4.46187,1,4.36821,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,171.07971,212.00537,0,
6,cb0c6c.jpg,237,3.89355,91166813920,0.70661,0.42242,3.66309,0.23047,9,1,0.70038,0.51302,1,0.18750,0.11417,0,,0.38214,0.93242,16.42196,1.03355,1,0.69822,0.90880,16.28948,1.03355,1,0,0.00000,3,4.55537,1,4.38166,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,94.38368,278.24554,0,
6,cb0c6c.jpg,267,4.38574,91171739782,0.77982,0.46370,3.90918,0.47656,10,1,0.80460,0.23725,1,0.18750,0.11417,0,,0.39203,0.92986,17.52398,1.08973,1,0.70721,0.90724,17.30492,1.08973,1,0,0.00000,3,4.79770,1,5.01374,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,149.03625,340.58698,0,
6,cb0c6c.jpg,298,4.89551,91176834275,0.83381,0.23182,4.45313,0.44238,11,1,0.77004,0.24032,1,0.18750,0.11417,0,,0.38804,0.93246,17.28918,0.99441,1,0.70446,0.91119,17.33550,0.99441,1,0,0.00000,3,4.73003,1,5.08672,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,296.93765,69.56776,0,
6,cb0c6c.jpg,311,5.10840,91178969366,0.59593,0.28594,4.91211,0.19629,12,1,0.38669,0.32608,1,0.18750,0.11417,0,,0.36639,0.94120,15.94078,1.06179,1,0.68195,0.91736,16.68476,1.06179,1,0,0.00000,3,4.51349,1,4.64317,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,461.32382,188.09285,0,
6,cb0c6c.jpg,329,5.40430,91181926578,0.33354,0.45331,5.17480,0.22949,13,1,0.23696,0.59157,1,0.18750,0.11417,0,,0.32887,0.96150,14.95528,1.06133,1,0.64318,0.91716,16.21606,1.06133,1,0,0.00000,3,4.30732,1,4.51505,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,542.34808,201.73555,0,
6,cb0c6c.jpg,355,5.83203,91186197979,0.28847,0.79832,5.46973,0.36230,14,1,0.35534,0.76675,1,0.18750,0.11417,0,,0.31530,0.97678,16.82849,1.07553,1,0.62789,0.92272,16.93223,1.08957,1,0,0.00000,3,4.75675,1,4.69947,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,422.95877,258.19434,0,
6,cb0c6c.jpg,376,6.17676,91189646945,0.38735,0.78304,5.84766,0.32910,15,1,0.45091,0.79244,1,0.18750,0.11417,0,,0.32753,0.97734,16.27229,1.07553,1,0.64161,0.92879,16.39097,1.06148,1,0,0.00000,3,4.59850,1,4.45992,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,190.73296,5.51661,0,
6,cb0c6c.jpg,390,6.40625,91191948462,0.31701,0.79057,6.19336,0.21289,16,1,0.11780,0.83307,1,0.18750,0.11417,0,,0.32101,0.97872,15.73978,1.03355,1,0.63266,0.93313,15.80762,1.03355,1,0,0.00000,3,4.76432,1,4.61959,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,135.35475,183.82779,0,
6,cb0c6c.jpg,416,6.83398,91196220208,0.14437,0.84246,6.47266,0.36133,17,1,0.17564,0.77769,1,0.18750,0.11417,0,,0.32034,0.97593,16.19994,1.04984,1,0.63342,0.93014,16.63030,1.04984,1,0,0.00000,3,4.85337,1,4.66279,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,337.26672,190.63928,0,
6,cb0c6c.jpg,428,7.03125,91198191388,0.20996,0.81510,6.84961,0.18164,18,1,0.30013,0.83304,1,0.18750,0.11417,0,,0.32203,0.97644,16.08604,1.00578,1,0.63477,0.92955,16.59217,1.00578,1,0,0.00000,3,4.84301,1,4.63510,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,130.14226,14.61233,0,
32,91795a.png,4,0.06543,91199012986,0.23093,0.82185,0.00000,0.06543,1,1,0.29197,0.84819,1,0.18750,0.11417,0,,0.32106,0.97698,16.39669,0.97168,1,0.63393,0.92969,16.72308,0.97168,1,0,0.00000,3,4.72205,1,4.67121,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,41.06910,348.62500,0,
32,91795a.png,23,0.37695,91202133825,0.29974,0.81444,0.08105,0.29590,2,1,0.33944,0.77110,1,0.18750,0.11417,0,,0.32646,0.97496,15.83665,1.03595,1,0.64049,0.92902,16.90335,1.04744,1,0,0.00000,3,4.82096,1,4.68218,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,132.41411,3.85049,0,
32,91795a.png,44,0.72266,91205584606,0.41121,0.04662,0.49219,0.23047,3,1,0.41720,-0.02366,1,0.18750,0.11417,0,,0.34545,0.94710,13.16896,1.04791,1,0.65917,0.90782,12.52988,1.04791,1,0,0.00000,3,3.76404,1,3.75417,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,945.91443,76.92303,0,
32,91795a.png,70,1.14941,91209855316,0.42964,-0.00997,0.73926,0.41016,4,1,0.36710,-0.05033,1,0.18750,0.11417,0,,0.36892,0.94053,13.24030,1.06195,1,0.68204,0.91330,12.95088,1.06195,1,0,0.00000,3,4.81822,1,3.67338,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,76.57439,62.47680,0,
