MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 16:54:31.402),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
33,230d6a.png,18,0.29553,148214345516,0.25092,0.16314,0.01611,0.27942,2,1,0.43176,0.25611,1,0.38177,0.08417,0,,0.23370,0.48576,21.13544,0.97848,1,0.57533,0.44609,22.89149,0.97848,1,0,0.00000,10,5.80913,1,6.16500,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
33,230d6a.png,41,0.67358,148218125986,0.57440,0.34440,0.36121,0.31238,3,1,0.53913,0.18465,1,0.94063,0.45333,0,,0.24052,0.47781,18.55469,0.96568,1,0.58352,0.44118,19.90547,0.96568,1,0,0.00000,10,5.03328,1,5.49274,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,658.06830,340.69897,0,
33,230d6a.png,65,1.06775,148222066848,0.24989,0.08112,0.78857,0.27917,4,1,0.20487,0.02125,1,0.98802,0.43417,0,,0.22710,0.46755,16.76580,0.97679,1,0.56869,0.42075,19.29473,0.96543,1,0,0.00000,10,4.71792,1,5.06622,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,698.58307,153.11169,0,
33,230d6a.png,81,1.33081,148224697647,0.25257,0.07464,1.08411,0.24670,5,1,0.33681,0.05527,1,0.98698,0.43417,0,,0.24952,0.46888,17.73199,0.90975,1,0.59098,0.41320,19.25440,0.90975,1,0,0.00000,10,4.63068,1,5.12424,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,9.32436,56.50611,0,
33,230d6a.png,95,1.56055,148226994769,0.36542,0.17213,1.34692,0.21362,6,1,0.39753,0.34495,1,0.98698,0.43417,0,,0.24481,0.48412,18.13198,0.95499,1,0.58647,0.43318,19.82026,0.95499,1,0,0.00000,10,4.91113,1,5.48648,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,246.23761,331.63400,0,
33,230d6a.png,115,1.88892,148230278703,0.33961,0.32880,1.62646,0.26245,7,1,0.20082,0.23385,1,0.98698,0.43417,0,,0.26114,0.48045,18.47807,0.93298,1,0.59736,0.43213,19.89073,0.92351,1,0,0.00000,10,4.97642,1,5.66713,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,194.42537,255.23349,0,
33,230d6a.png,132,2.16833,148233073658,0.18223,0.28290,1.95471,0.21362,8,1,0.16649,0.51724,1,0.98698,0.43417,0,,0.26575,0.48782,17.93780,0.90954,1,0.60350,0.44529,19.96456,0.90007,1,0,0.00000,10,4.68333,1,5.39678,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,307.14862,169.66945,0,
33,230d6a.png,166,2.72717,148238661262,0.13465,0.44844,2.23401,0.49316,9,1,0.15425,0.36782,1,0.98594,0.43417,0,,0.25792,0.48448,17.29913,0.98790,1,0.59827,0.44221,20.01717,0.98790,1,0,0.00000,10,4.41391,1,5.38756,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,218.64697,245.30341,0,
33,230d6a.png,182,2.98975,148241287145,0.16772,0.35576,2.74353,0.24622,10,1,0.21957,0.18482,1,0.98594,0.43417,0,,0.25001,0.48399,17.67404,0.95785,1,0.58974,0.44111,19.05086,0.97869,1,0,0.00000,10,4.65925,1,5.38041,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,128.06454,60.27749,0,
33,230d6a.png,220,3.61414,148247531137,0.18500,0.19930,3.05566,0.55847,11,1,0.22658,0.22086,1,0.98594,0.43417,0,,0.27237,0.48950,17.15485,0.90604,1,0.61240,0.45559,18.59509,0.92688,1,0,0.00000,10,4.41204,1,5.17144,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,190.66089,79.97873,0,
33,230d6a.png,240,3.94434,148250833030,0.24285,0.21993,3.63110,0.31323,12,1,0.27497,0.22169,1,0.98594,0.43417,0,,0.27533,0.48961,17.29705,0.95621,1,0.61645,0.46141,18.30117,0.97704,1,0,0.00000,10,4.36800,1,5.16723,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.79739,347.43515,0,
33,230d6a.png,256,4.20557,148253445277,0.31556,0.28584,3.95923,0.24634,13,1,0.38815,0.29535,1,0.98594,0.43417,0,,0.26254,0.47674,17.53004,0.86198,1,0.60326,0.44953,18.96475,0.86198,1,0,0.00000,10,4.63523,1,5.25141,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,160.45126,330.46634,0,
33,230d6a.png,283,4.64905,148257880338,0.46840,0.08989,4.27234,0.37671,14,1,0.47042,0.09775,1,0.98594,0.43417,0,,0.26022,0.48608,17.05167,0.95381,1,0.60082,0.46122,18.80511,0.96518,1,0,0.00000,10,4.58192,1,5.02013,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,376.03903,38.70475,0,
33,230d6a.png,299,4.91223,148260512286,0.56681,0.10984,4.66565,0.24658,15,1,0.68624,0.14474,1,0.98594,0.43417,0,,0.26445,0.49443,17.55301,0.96568,1,0.60410,0.46891,18.89778,0.96568,1,0,0.00000,10,4.46423,1,4.81799,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,190.45786,352.77899,0,
33,230d6a.png,319,5.24084,148263797679,0.69275,0.17821,4.92871,0.31213,16,1,0.72782,0.23674,1,0.98594,0.43417,0,,0.26360,0.49383,17.31101,0.87145,1,0.60395,0.46789,19.00937,0.88092,1,0,0.00000,10,4.58303,1,4.89627,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,255.34433,341.25800,0,
33,230d6a.png,340,5.58557,148267245777,0.74468,0.47467,5.30640,0.27917,17,1,0.74167,0.56474,1,0.98594,0.43417,0,,0.26544,0.51594,17.57019,0.89986,1,0.60541,0.49141,19.01184,0.89986,1,0,0.00000,10,4.44122,1,4.85503,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,369.45999,285.65643,0,
33,230d6a.png,356,5.84839,148269874218,0.78865,0.57465,5.60205,0.24634,18,1,0.82915,0.61910,1,0.98594,0.43417,0,,0.26520,0.52363,17.37933,0.95407,1,0.60468,0.49751,19.58498,0.95407,1,0,0.00000,10,4.37752,1,4.93097,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,146.70174,305.13257,0,
33,230d6a.png,372,6.11292,148272518389,0.73789,0.61470,5.86499,0.24792,19,1,0.58896,0.62323,1,0.98594,0.43417,0,,0.25358,0.53434,17.18227,0.95499,1,0.59344,0.50505,18.20950,0.94363,1,0,0.00000,10,4.38869,1,4.77368,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,108.66492,206.24927,0,
33,230d6a.png,396,6.50562,148276445751,0.61330,0.59036,6.17688,0.32874,20,1,0.66429,0.60007,1,0.98594,0.43417,0,,0.25761,0.53405,16.97961,0.96467,1,0.59649,0.50640,18.52267,0.96467,1,0,0.00000,10,4.31757,1,4.73769,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,240.98933,173.03860,0,
