MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 15:04:10.453),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
11,f29bd9.jpg,24,0.39453,82005854745,0.37224,0.00239,0.00000,0.39453,1,1,0.36880,0.00457,1,0.37500,0.08583,0,,0.30641,0.35686,13.17221,1.00056,1,0.64220,0.34310,14.20154,1.00056,1,0,0.00000,5,3.95643,1,3.91939,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
11,f29bd9.jpg,38,0.62451,82008153789,0.36744,0.12110,0.41113,0.21338,2,1,0.35703,0.18151,1,0.38542,0.17417,0,,0.31312,0.36325,14.31079,1.02818,1,0.64831,0.35228,15.01677,1.01460,1,0,0.00000,5,3.99176,1,4.21693,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.74982,266.29834,0,
11,f29bd9.jpg,56,0.92041,82011113166,0.34632,0.34901,0.69043,0.22998,3,1,0.57326,0.26693,1,0.38646,0.17167,0,,0.30922,0.37692,13.18525,0.96120,1,0.64252,0.36727,14.72307,0.96120,1,0,0.00000,5,3.91283,1,4.25199,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,276.48181,261.56625,0,
11,f29bd9.jpg,94,1.54492,82017359483,0.57908,0.20160,0.98584,0.55908,4,1,0.62360,0.23689,1,0.38646,0.17083,0,,0.38539,0.45150,14.14390,1.07081,1,0.70913,0.46663,14.88480,1.08439,1,0,0.00000,5,4.02033,1,4.31073,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,480.63467,21.59468,0,
11,f29bd9.jpg,114,1.87305,82020641164,0.59731,0.23618,1.56104,0.31201,5,1,0.36164,0.16977,1,0.38646,0.17000,0,,0.43614,0.48607,13.60485,1.03007,1,0.75665,0.50519,14.19100,1.03007,1,0,0.00000,4,3.90967,1,4.15943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,54.28654,310.14740,0,
11,f29bd9.jpg,134,2.20166,82023926377,0.36057,0.05816,1.93896,0.26270,6,1,0.39418,0.33358,1,0.38646,0.17000,0,,0.46298,0.56686,11.78707,1.13589,1,0.78020,0.58735,13.26307,1.13589,1,0,0.00000,4,3.67372,1,4.20263,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,502.23752,154.82751,0,
11,f29bd9.jpg,155,2.54639,82027374658,0.47837,0.79538,2.26758,0.27881,7,1,0.33682,0.84426,1,0.38646,0.17000,0,,0.45863,0.64373,12.89283,1.16869,1,0.77386,0.65586,12.98166,1.16869,1,0,0.00000,4,3.76659,1,3.79748,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,913.11877,284.34122,0,
11,f29bd9.jpg,176,2.89160,82030826522,0.38419,0.88328,2.61230,0.27930,8,1,0.42050,0.88539,1,0.38646,0.16917,0,,0.46049,0.61668,14.47041,1.15171,1,0.77770,0.62202,14.46801,1.13474,1,0,0.00000,4,3.88527,1,4.00067,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,209.34169,210.25606,0,
11,f29bd9.jpg,197,3.23633,82034274602,0.46570,0.85712,2.90820,0.32813,9,1,0.60231,0.82175,1,0.38646,0.16917,0,,0.45510,0.57315,13.01575,1.05873,1,0.77481,0.58017,14.94168,1.07571,1,0,0.00000,4,3.95052,1,4.15798,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,159.61662,11.34240,0,
11,f29bd9.jpg,213,3.49951,82036906325,0.72223,0.58408,3.30273,0.19678,10,1,0.75562,0.45610,1,0.38646,0.16917,0,,0.46691,0.49679,14.61981,1.06799,1,0.78848,0.51300,14.45831,1.06799,1,0,0.00000,4,4.15966,1,4.44746,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,591.56281,33.63281,0,
