MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/06/09 13:03:46.780),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
13,e948ad.jpg,26,0.42676,33429633704,0.54399,0.17081,0.00000,0.42675,1,1,0.43436,0.20409,1,0.68802,0.30250,0,,0.26159,0.65317,20.02583,0.93081,1,0.65098,0.65052,20.85634,0.94867,1,0,0.00000,18,4.49458,1,5.31600,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
13,e948ad.jpg,40,0.65723,33431936148,0.41715,0.07140,0.44360,0.21362,2,1,0.37488,-0.07231,1,0.78906,0.35583,0,,0.25790,0.64988,20.68308,0.97476,1,0.64558,0.64494,22.86540,0.97476,1,0,0.00000,18,4.93364,1,5.18747,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,271.18042,153.90256,0,
13,e948ad.jpg,70,1.14990,33436863818,0.37964,-0.05397,0.67310,0.47681,3,1,0.41205,-0.10957,1,0.77135,0.27667,0,,0.25459,0.63003,19.91048,0.99539,1,0.64109,0.62244,22.00414,0.99539,1,0,0.00000,18,4.59147,1,5.13986,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,166.79375,115.58093,0,
13,e948ad.jpg,86,1.41260,33439490632,0.48330,-0.11026,1.16626,0.24634,4,1,0.51298,-0.09611,1,0.76771,0.27333,0,,0.27279,0.60410,19.05845,0.97755,1,0.66081,0.59514,21.63426,0.98717,1,0,0.00000,18,4.51116,1,4.99329,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,210.17741,18.74674,0,
13,e948ad.jpg,107,1.75781,33442943158,0.51457,-0.07382,1.43042,0.32739,5,1,0.37228,-0.09207,1,0.76719,0.27250,0,,0.26333,0.59944,18.86670,1.00640,1,0.65086,0.58904,20.92609,1.00640,1,0,0.00000,18,4.54051,1,4.83392,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.27480,323.93286,0,
13,e948ad.jpg,127,2.08643,33446228386,0.35471,-0.00436,1.82349,0.26294,6,1,0.36761,0.08753,1,0.76719,0.27250,0,,0.27289,0.61015,19.63499,0.98438,1,0.66044,0.60453,21.00119,0.97476,1,0,0.00000,18,4.51357,1,4.90360,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,318.04761,195.19318,0,
13,e948ad.jpg,147,2.41504,33449514620,0.43614,0.32028,2.15210,0.26294,7,1,0.44576,0.38113,1,0.76667,0.27167,0,,0.28347,0.62797,18.59815,0.94592,1,0.67342,0.62983,21.95443,0.94592,1,0,0.00000,18,4.49531,1,5.14280,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,419.77036,291.86713,0,
13,e948ad.jpg,166,2.72705,33452634330,0.46219,0.39617,2.43140,0.29565,8,1,0.49652,0.57279,1,0.76667,0.27167,0,,0.28158,0.64033,19.93745,1.00779,1,0.67102,0.64186,23.37389,1.01741,1,0,0.00000,18,4.55382,1,5.40418,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,103.89891,298.77628,0,
13,e948ad.jpg,186,3.05566,33455921242,0.47656,0.54329,2.79272,0.26294,9,1,0.44958,0.17069,1,0.76667,0.27167,0,,0.27907,0.62671,20.40957,0.99539,1,0.66724,0.62782,22.58598,0.99539,1,0,0.00000,18,4.54462,1,5.51443,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,178.68692,278.88239,0,
13,e948ad.jpg,218,3.58130,33461177106,0.40418,-0.08470,3.12134,0.45996,10,1,0.49112,-0.20703,1,0.76667,0.27167,0,,0.28074,0.62031,18.85814,1.01776,1,0.67060,0.62131,21.91191,1.02912,1,0,0.00000,17,4.62409,1,5.11861,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,766.29462,100.44855,0,
13,e948ad.jpg,242,3.97534,33465118684,0.49949,-0.10789,3.64673,0.32861,11,1,0.33574,-0.09358,1,0.76667,0.27167,0,,0.26894,0.62316,16.40784,0.98438,1,0.65898,0.62512,21.99038,0.98438,1,0,0.00000,17,4.32192,1,4.91908,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,185.09904,8.64670,0,
13,e948ad.jpg,262,4.30420,33468406234,0.37223,-0.03199,4.04126,0.26294,12,1,0.39726,-0.08080,1,0.76667,0.27167,0,,0.26935,0.62506,19.52148,0.95553,1,0.65946,0.62438,21.77397,0.94592,1,0,0.00000,17,4.45826,1,5.09715,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,260.76279,200.44347,0,
13,e948ad.jpg,276,4.53394,33470705065,0.36661,0.03767,4.32031,0.21362,13,1,0.35530,0.14609,1,0.76667,0.27167,0,,0.26734,0.62953,18.96569,0.88501,1,0.65704,0.62859,21.49543,0.88501,1,0,0.00000,17,4.49996,1,4.88509,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,84.28556,262.64471,0,
13,e948ad.jpg,299,4.91187,33474483773,0.35913,0.08607,4.55078,0.36108,14,1,0.38840,0.02664,1,0.76667,0.27167,0,,0.27009,0.63314,18.17646,1.00640,1,0.66051,0.63294,21.22368,1.00640,1,0,0.00000,17,4.45955,1,4.74164,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,59.82927,256.11093,0,
13,e948ad.jpg,330,5.42139,33479578509,0.39227,0.02404,4.92871,0.49268,15,1,0.31060,-0.07137,1,0.76667,0.27167,0,,0.26467,0.63319,16.52801,1.02841,1,0.65571,0.63529,21.11396,1.02841,1,0,0.00000,17,4.19015,1,4.72038,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,97.92518,49.47578,0,
13,e948ad.jpg,345,5.66772,33482041527,0.35939,0.06412,5.43774,0.22998,16,1,0.44039,0.08597,1,0.76667,0.27167,0,,0.27235,0.63925,18.58790,0.91141,1,0.66326,0.63972,20.79420,0.92926,1,0,0.00000,17,4.66644,1,4.77944,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,79.36353,217.30238,0,
13,e948ad.jpg,361,5.93066,33484671688,0.41216,0.01496,5.68408,0.24658,17,1,0.40089,-0.03097,1,0.76667,0.27167,0,,0.26966,0.63826,18.30983,0.97476,1,0.66095,0.63923,21.02878,0.98438,1,0,0.00000,17,4.55788,1,4.83475,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,117.24111,30.20983,0,
13,e948ad.jpg,374,6.14429,33486806894,0.43243,0.14163,5.94678,0.19751,18,1,0.45596,0.31679,1,0.76667,0.27167,0,,0.27579,0.64702,17.80383,0.98438,1,0.66721,0.65277,20.13757,0.98438,1,0,0.00000,17,4.13568,1,5.00552,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,156.90715,284.36124,0,
13,e948ad.jpg,423,6.94922,33494856035,0.44304,0.41695,6.20972,0.73950,19,1,0.50953,0.53352,1,0.76667,0.27167,0,,0.28187,0.65807,17.69377,0.96515,1,0.67397,0.66569,21.02588,0.97476,1,0,0.00000,17,3.98659,1,4.89956,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,331.01144,273.52835,0,
4,599a18.jpg,23,0.37769,33499291411,0.48091,0.54645,0.00000,0.37769,2,1,0.45094,0.37736,1,0.76667,0.27167,0,,0.27147,0.65312,17.95850,1.00711,1,0.66410,0.65943,22.26748,0.99574,1,0,0.00000,17,4.31059,1,5.18697,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,171.56917,295.07449,0,
