MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 15:31:36.726),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
22,fcac91.png,3,0.04932,98465277650,0.37511,0.00221,0.00000,0.04932,1,1,0.53865,0.33016,1,0.37240,0.09833,0,,0.41313,0.52202,12.46260,1.10090,1,0.74265,0.55077,10.45569,1.10090,1,0,0.00000,8,3.72720,1,3.35483,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
22,fcac91.png,30,0.49316,98469715737,0.51591,0.41760,0.11572,0.37744,2,1,0.51308,0.55274,1,0.37083,0.13833,0,,0.39834,0.60404,11.96972,1.10090,1,0.71988,0.63006,12.04253,1.10090,1,0,0.00000,8,3.57705,1,3.67098,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,567.05548,298.47247,0,
22,fcac91.png,49,0.80664,98472851197,0.52570,0.48660,0.50928,0.29736,3,1,0.54140,0.38676,1,0.37083,0.13833,0,,0.39472,0.67339,9.92074,1.10654,1,0.70697,0.70014,10.03715,1.09296,1,0,0.00000,8,3.38882,1,3.40809,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,84.90679,282.79013,0,
22,fcac91.png,65,1.06885,98475472115,0.51055,0.54419,0.87061,0.19824,4,1,0.47081,0.70516,1,0.37083,0.13750,0,,0.40160,0.74536,10.98274,1.20160,1,0.70838,0.77355,11.35131,1.20160,1,0,0.00000,8,3.16053,1,3.40505,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.98011,247.17352,0,
22,fcac91.png,78,1.28271,98477612624,0.46568,0.64934,1.08447,0.19824,5,1,0.43205,0.78731,0,0.37083,0.13750,0,,0.41253,0.81567,10.46385,1.28890,0,0.71746,0.86013,10.22426,1.28890,0,530,0.00000,8,3.32763,0,3.36571,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,152.78506,235.67635,0,
22,fcac91.png,105,1.72510,98482035465,0.55781,0.64385,1.39746,0.32764,6,1,0.56980,0.67811,1,0.37083,0.13750,0,,0.42288,0.89866,10.09788,1.24376,1,0.71988,0.92655,11.17451,1.24376,1,0,0.00000,9,3.34670,1,3.57453,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,177.01228,2.13288,0,
22,fcac91.png,131,2.15234,98486307156,0.65929,0.64997,1.74170,0.41064,7,1,0.68880,0.50502,1,0.37083,0.13750,0,,0.43269,0.75189,12.39381,1.43572,1,0.73609,0.77763,12.71304,1.43572,1,0,0.00000,9,3.59800,1,4.01370,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,194.97990,357.84143,0,
22,fcac91.png,157,2.57959,98490579325,0.50666,0.69391,2.26709,0.31250,8,1,0.55098,0.61871,1,0.37083,0.13750,0,,0.42230,0.72472,12.36952,1.26484,1,0.73198,0.74386,12.70160,1.26484,1,0,0.00000,8,3.46581,1,3.57875,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,297.75546,190.20001,0,
22,fcac91.png,177,2.90820,98493864589,0.68550,0.64569,2.64551,0.26270,9,1,0.56465,0.36586,1,0.37083,0.13750,0,,0.41753,0.71903,12.48380,1.20160,1,0.72743,0.73681,11.99543,1.20160,1,0,0.00000,8,3.56975,1,3.67492,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,348.21426,9.56542,0,
22,fcac91.png,205,3.36914,98498477407,0.55018,0.36467,2.97363,0.39551,10,1,0.52031,0.50355,1,0.37083,0.13750,0,,0.40888,0.71728,11.73668,1.15478,1,0.71862,0.73208,11.37684,1.15478,1,0,0.00000,8,3.47188,1,3.44707,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,425.70361,127.61248,0,
22,fcac91.png,230,3.77881,98502571991,0.53824,0.48552,3.43359,0.34521,11,1,0.62564,0.52462,1,0.37083,0.13750,0,,0.40632,0.72161,11.29705,1.13543,1,0.71664,0.73673,11.57847,1.15241,1,0,0.00000,8,3.46110,1,3.64555,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,146.82082,261.01700,0,
22,fcac91.png,250,4.10742,98505857769,0.61265,0.44991,3.79492,0.31250,12,1,0.55634,0.37799,1,0.37083,0.13750,0,,0.40377,0.72043,11.91332,1.16765,1,0.71365,0.73757,11.23786,1.15067,1,0,0.00000,8,3.57585,1,3.89244,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,149.12094,16.65208,0,
22,fcac91.png,295,4.84668,98513250292,0.56546,0.34200,4.12354,0.72314,13,1,0.56977,0.38493,1,0.37083,0.13750,0,,0.40296,0.72355,11.37403,1.20160,1,0.71334,0.74208,11.26144,1.20160,1,0,0.00000,8,3.44720,1,3.52240,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,158.04239,124.98024,0,
22,fcac91.png,322,5.29004,98517685722,0.54662,0.37920,4.86279,0.42725,14,1,0.50515,0.43618,1,0.37083,0.13750,0,,0.39685,0.72744,11.19726,1.20160,1,0.70679,0.74469,10.82442,1.20160,1,0,0.00000,8,3.25794,1,3.19097,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,57.45610,230.98132,0,
22,fcac91.png,340,5.58594,98520643704,0.54382,0.46450,5.30664,0.27930,15,1,0.62160,0.48112,1,0.37083,0.13750,0,,0.40443,0.72790,11.23015,1.20160,1,0.71368,0.74693,11.02017,1.20160,1,0,0.00000,8,3.19040,1,3.68208,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,102.50110,266.99359,0,
22,fcac91.png,371,6.09521,98525738730,0.62063,0.45831,5.60205,0.49316,16,1,0.60836,0.42533,1,0.37083,0.13750,0,,0.40518,0.72640,10.93404,1.20160,1,0.71448,0.74676,10.73192,1.22342,1,0,0.00000,8,3.23513,1,3.57046,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,147.66217,2.88344,0,
22,fcac91.png,386,6.34277,98528211941,0.58662,0.33413,6.11182,0.23096,17,1,0.58419,0.26720,1,0.37083,0.13750,0,,0.40156,0.72318,10.69361,1.28815,1,0.71176,0.74219,10.53408,1.28815,1,0,0.00000,8,3.39191,1,3.40070,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,162.69531,113.66320,0,
22,fcac91.png,426,7.00000,98534783502,0.57228,0.26759,6.35938,0.64063,18,1,0.57556,0.29744,1,0.37083,0.13750,0,,0.39470,0.72517,10.52742,1.26707,1,0.70501,0.74361,10.42768,1.24525,1,0,0.00000,8,3.54386,1,3.46441,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,84.46157,109.02490,0,
5,d31d43.jpg,3,0.04980,98535444613,0.56997,0.27324,0.00000,0.04980,1,1,0.54986,0.33665,1,0.37083,0.13750,0,,0.39535,0.72539,10.77418,1.20160,1,0.70560,0.74409,10.20881,1.20160,1,0,0.00000,8,3.34983,1,3.45703,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,8.10183,236.80914,0,
5,d31d43.jpg,25,0.40967,98539043189,0.54238,0.35065,0.06592,0.34375,2,1,0.44777,0.49517,1,0.37083,0.13750,0,,0.39564,0.72980,10.81952,1.18520,1,0.70491,0.74762,10.95313,1.18520,1,0,0.00000,8,3.22200,1,3.02319,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.93482,240.30548,0,
5,d31d43.jpg,34,0.55908,98540538251,0.49932,0.45100,0.47656,0.08252,3,1,0.56437,0.39498,1,0.37083,0.13750,0,,0.39987,0.72300,8.50358,1.20160,1,0.70997,0.74173,8.49110,1.20160,1,0,0.00000,8,2.96190,1,2.66485,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,146.06898,235.52820,0,
5,d31d43.jpg,70,1.14990,98546446690,0.77837,0.12132,0.62451,0.52539,4,1,0.82603,0.19495,1,0.37083,0.13750,0,,0.41101,0.71322,9.33590,1.13601,1,0.72083,0.73698,10.22000,1.13601,1,0,0.00000,8,3.06856,1,3.09465,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,666.00903,36.44209,0,
5,d31d43.jpg,87,1.42969,98549243711,0.85953,0.22311,1.16699,0.26270,5,1,0.87054,0.25090,1,0.37083,0.13750,0,,0.41571,0.71501,9.83456,1.13370,1,0.72561,0.73897,9.88299,1.13370,1,0,0.00000,8,3.02320,1,3.14196,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,197.99554,321.90820,0,
5,d31d43.jpg,100,1.64355,98551379392,0.60989,0.27028,1.44629,0.19727,6,1,0.27761,0.26474,1,0.37083,0.13750,0,,0.38884,0.72299,10.11019,1.26707,1,0.69752,0.74125,10.60014,1.28890,1,0,0.00000,8,3.34665,1,3.36931,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,482.63959,186.73515,0,
5,d31d43.jpg,123,2.02100,98555158196,0.30490,0.37542,1.70898,0.31201,7,1,0.30865,0.36095,1,0.37083,0.13750,0,,0.38590,0.72548,9.85406,1.29210,1,0.69455,0.74141,10.54270,1.31392,1,0,0.00000,8,3.33828,1,3.02268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,599.01855,192.15895,0,
5,d31d43.jpg,139,2.28418,98557788413,0.33146,0.32334,2.03760,0.24658,8,1,0.33765,0.21846,1,0.37083,0.13750,0,,0.38076,0.72274,10.01331,1.24787,1,0.68965,0.73743,10.27917,1.28667,1,0,0.00000,8,3.49985,1,3.44400,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,80.66142,50.78638,0,
5,d31d43.jpg,152,2.49609,98559906848,0.28324,0.38654,2.30029,0.19580,9,1,0.27255,0.42807,1,0.37083,0.13750,0,,0.37416,0.72807,9.65521,1.19063,1,0.68356,0.74058,9.88526,1.21245,1,0,0.00000,8,3.30330,1,3.08550,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,119.67960,219.32303,0,
5,d31d43.jpg,170,2.79199,98562863733,0.24978,0.45695,2.51416,0.27783,10,1,0.21874,0.53343,1,0.37083,0.13750,0,,0.37083,0.73295,11.04059,1.20160,1,0.68001,0.74377,10.20025,1.20160,1,0,0.00000,8,3.25082,1,2.92911,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.14185,232.75259,0,
5,d31d43.jpg,185,3.03857,98565329778,0.24308,0.41795,2.80811,0.23047,11,1,0.25841,0.37959,1,0.37083,0.13750,0,,0.36842,0.73145,10.86236,1.21097,1,0.67814,0.73974,10.49951,1.21097,1,0,0.00000,8,3.57980,1,3.43271,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,48.53580,105.36939,0,
5,d31d43.jpg,202,3.31885,98568136155,0.25640,0.36108,3.05469,0.26416,12,1,0.44830,0.44493,1,0.37083,0.13750,0,,0.37486,0.73332,10.29378,1.20160,1,0.68246,0.74362,8.98876,1.20160,1,0,0.00000,8,3.19496,1,4.33484,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,72.87862,69.45659,0,
5,d31d43.jpg,223,3.66260,98571573490,0.71242,0.52792,3.38330,0.27930,13,1,0.68476,0.61399,1,0.37083,0.13750,0,,0.39129,0.73652,9.69501,1.20160,1,0.70061,0.75112,10.70835,1.22342,1,0,0.00000,8,3.17035,1,3.60858,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,898.15692,347.12000,0,
5,d31d43.jpg,252,4.13916,98576335751,0.72962,0.56602,3.67871,0.46045,14,1,0.77660,0.51996,1,0.37083,0.13750,0,,0.39844,0.73247,10.37375,1.20160,1,0.70865,0.75119,11.60469,1.20160,1,0,0.00000,8,3.52777,1,3.86755,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,56.39943,305.84091,0,
5,d31d43.jpg,269,4.41797,98579127828,0.76883,0.62130,4.15527,0.26270,15,1,0.73441,0.77942,1,0.37083,0.13750,0,,0.39667,0.73859,9.93715,1.20160,1,0.70624,0.75662,11.62437,1.20160,1,0,0.00000,8,3.07578,1,3.57729,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,100.33955,318.61502,0,
5,d31d43.jpg,289,4.74707,98582415802,0.47432,0.65163,4.53320,0.21387,16,1,0.36539,0.60531,1,0.37083,0.13750,0,,0.38347,0.73351,10.48818,1.22342,1,0.69363,0.74981,10.54548,1.20160,1,0,0.00000,8,3.24044,1,3.01813,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,566.62927,183.68279,0,
