MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 16:59:16.466),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
27,1b984b.png,14,0.22974,151064394670,0.39936,0.06007,0.00000,0.22973,1,1,0.51730,0.29202,1,0.52865,0.14250,0,,0.25159,0.46930,20.93439,0.94194,1,0.58985,0.44654,22.45837,0.95330,1,0,0.00000,6,5.43002,1,5.98491,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
27,1b984b.png,36,0.59131,151068010818,0.52555,0.31812,0.29553,0.29578,2,1,0.35440,0.26120,1,0.96094,0.22417,0,,0.23098,0.48113,17.42131,0.96567,1,0.56932,0.45241,19.76093,0.96567,1,0,0.00000,6,4.90517,1,5.59981,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,393.18097,308.04041,0,
27,1b984b.png,54,0.88672,151070965235,0.38677,0.41143,0.65686,0.22986,3,1,0.38752,0.40542,1,0.95313,0.25750,0,,0.21202,0.50935,15.04930,0.97628,1,0.54957,0.47394,18.22621,0.95545,1,0,0.00000,6,4.19414,1,4.93514,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,289.02838,202.79333,0,
27,1b984b.png,92,1.51245,151077222518,0.17139,0.24605,0.95251,0.55994,4,1,0.17789,0.26919,1,0.95104,0.25917,0,,0.20261,0.53680,18.84200,0.96466,1,0.53631,0.48909,20.65385,0.96466,1,0,0.00000,6,4.82909,1,5.68405,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,458.68454,154.36330,0,
27,1b984b.png,113,1.85632,151080660595,0.17666,0.21887,1.52771,0.32861,5,1,0.16873,0.03846,1,0.95000,0.25917,0,,0.21253,0.52652,18.53488,1.01113,1,0.54489,0.47943,20.78562,1.01113,1,0,0.00000,6,5.10270,1,5.80306,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,34.14946,72.76463,0,
27,1b984b.png,138,2.26807,151084779018,0.18876,0.15243,1.92212,0.34595,6,1,0.18731,0.33832,1,0.94896,0.25917,0,,0.21400,0.53414,17.24433,0.94219,1,0.54934,0.49371,20.08308,0.94219,1,0,0.00000,6,4.77447,1,5.65321,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,83.04385,73.75437,0,
27,1b984b.png,167,2.74353,151089533127,0.16647,0.29870,2.28345,0.46008,7,1,0.15456,0.43474,1,0.94844,0.25917,0,,0.24464,0.53652,18.10627,0.97628,1,0.58175,0.50149,22.26963,0.97628,1,0,0.00000,6,4.78539,1,5.83691,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,180.66611,256.29733,0,
27,1b984b.png,189,3.10498,151093147465,0.19328,0.44401,2.80920,0.29578,8,1,0.39212,0.48540,1,0.94844,0.25917,0,,0.26495,0.55230,16.81219,0.90242,1,0.60203,0.52309,21.57864,0.90242,1,0,0.00000,6,4.87366,1,5.64872,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,181.81114,286.44678,0,
27,1b984b.png,222,3.64709,151098568346,0.38647,0.44975,3.17053,0.47656,9,1,0.37931,0.45455,1,0.94844,0.25917,0,,0.26337,0.56635,16.09590,0.96567,1,0.59959,0.53942,20.66238,0.96567,1,0,0.00000,6,4.40202,1,5.47316,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,370.98874,358.93616,0,
27,1b984b.png,238,3.90979,151101195855,0.32830,0.47992,3.66345,0.24634,10,1,0.16235,0.54379,1,0.94844,0.25917,0,,0.24728,0.57458,15.75126,0.95380,1,0.58282,0.54492,20.03066,0.96517,1,0,0.00000,6,4.24010,1,5.44018,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,117.40775,197.96048,0,
27,1b984b.png,261,4.28760,151104973880,0.15217,0.47156,3.97559,0.31201,11,1,0.14667,0.39482,1,0.94844,0.25917,0,,0.24045,0.58022,16.11854,1.02533,1,0.57498,0.54526,20.05821,1.02533,1,0,0.00000,6,4.38222,1,5.29945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,338.31836,178.30078,0,
27,1b984b.png,281,4.61609,151108258894,0.15868,0.27252,4.35327,0.26282,12,1,0.17391,0.30465,1,0.94844,0.25917,0,,0.23614,0.58370,16.63437,0.95355,1,0.56960,0.54583,19.49094,0.94219,1,0,0.00000,6,4.37768,1,5.34083,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,239.17482,87.00437,0,
27,1b984b.png,307,5.04333,151112531706,0.15618,0.29906,4.63269,0.41064,13,1,0.14552,0.37060,1,0.94844,0.25917,0,,0.23467,0.59991,16.39120,1.01113,1,0.56726,0.56122,19.54524,1.01113,1,0,0.00000,6,4.34920,1,5.40754,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,32.20765,261.42908,0,
27,1b984b.png,335,5.50342,151117131843,0.16061,0.41696,5.05994,0.44348,14,1,0.19116,0.48005,1,0.94844,0.25917,0,,0.24247,0.60211,16.44001,0.95355,1,0.57628,0.56415,19.83499,0.96492,1,0,0.00000,6,4.34819,1,5.34579,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,141.73546,273.44043,0,
27,1b984b.png,352,5.78284,151119925860,0.15692,0.51765,5.51990,0.26294,15,1,0.16151,0.69755,1,0.94844,0.25917,0,,0.24220,0.61418,16.39970,0.98790,1,0.57616,0.57702,20.51276,0.98790,1,0,0.00000,6,4.32921,1,5.33827,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,121.03554,266.64429,0,
27,1b984b.png,406,6.67004,151128798563,0.16565,0.69858,5.84851,0.82153,16,1,0.23681,0.53985,1,0.94844,0.25917,0,,0.25529,0.61284,14.36111,0.94863,1,0.58823,0.58085,19.50222,0.96946,1,0,0.00000,6,4.10653,1,5.26545,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,217.76207,274.41455,0,
27,1b984b.png,426,6.99878,151132085523,0.42349,0.35918,6.73560,0.26318,17,1,0.41589,0.37272,1,0.94844,0.25917,0,,0.26800,0.59377,15.56605,0.96466,1,0.59970,0.56068,19.05099,0.96466,1,0,0.00000,6,4.21012,1,4.97235,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,641.05713,39.44414,0,
20,bef1f3.png,4,0.06616,151132907462,0.40847,0.34428,0.00000,0.06617,1,1,0.35777,0.29053,1,0.94844,0.25917,0,,0.26638,0.58943,15.17833,0.99951,1,0.59799,0.55378,18.15081,0.99951,1,0,0.00000,6,4.23638,1,5.11741,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,33.93148,148.20084,0,
20,bef1f3.png,27,0.44373,151136682709,0.34639,0.33850,0.08240,0.36133,2,1,0.29846,0.39783,1,0.94844,0.25917,0,,0.26430,0.60008,14.99831,0.99977,1,0.59591,0.56789,17.87484,0.98840,1,0,0.00000,6,4.07734,1,4.97945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,119.39518,176.66965,0,
20,bef1f3.png,40,0.65735,151138819107,0.24919,0.20656,0.46021,0.19714,3,1,0.21183,0.07602,1,0.94844,0.25917,0,,0.25474,0.59118,16.51580,1.08150,1,0.58480,0.55626,18.02376,1.06761,1,0,0.00000,6,4.31064,1,5.04925,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,244.73718,139.68942,0,
20,bef1f3.png,71,1.16663,151143912300,0.22609,0.06526,0.72424,0.44238,4,1,0.25760,0.08565,1,0.94844,0.25917,0,,0.24952,0.59381,15.92431,0.99977,1,0.58060,0.55853,17.54674,1.01113,1,0,0.00000,6,4.20828,1,4.94622,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,175.26463,104.65850,0,
20,bef1f3.png,95,1.56091,151147854171,0.24655,0.12115,1.18286,0.37805,5,1,0.24727,0.17305,1,0.94844,0.25917,0,,0.26054,0.59461,17.27569,0.96466,1,0.59102,0.56461,18.22967,0.96466,1,0,0.00000,6,4.60339,1,5.25084,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.72570,300.35843,0,
20,bef1f3.png,129,2.11938,151153439869,0.25919,0.12615,1.57727,0.54211,6,1,0.27276,0.12998,1,0.94844,0.25917,0,,0.25578,0.58307,17.10194,1.03952,1,0.58657,0.56427,18.46685,1.03952,1,0,0.00000,6,4.68215,1,5.37730,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,24.99949,346.11322,0,
20,bef1f3.png,156,2.56287,151157874734,0.29364,0.11713,2.13635,0.42651,7,1,0.35431,0.11822,1,0.94844,0.25917,0,,0.25674,0.58493,16.64771,0.99976,1,0.58736,0.56662,19.40994,0.98840,1,0,0.00000,6,4.62305,1,5.58913,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.02377,9.29367,0,
20,bef1f3.png,179,2.94104,151161655579,0.32842,0.18839,2.57959,0.36145,8,1,0.26951,0.21882,1,0.94844,0.25917,0,,0.24712,0.59318,17.38494,1.06792,1,0.57627,0.57063,19.72484,1.05655,1,0,0.00000,6,4.71074,1,5.73129,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,108.49681,307.98682,0,
20,bef1f3.png,210,3.45007,151166746505,0.26714,0.22292,2.95728,0.49280,9,1,0.42715,0.32977,1,0.94844,0.25917,0,,0.26408,0.60079,15.54039,0.98790,1,0.59521,0.57711,19.25135,0.98790,1,0,0.00000,6,4.26867,1,5.19128,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,124.74074,199.40096,0,
20,bef1f3.png,252,4.14014,151173646682,0.53083,0.35654,3.51587,0.62427,10,1,0.36664,0.34247,1,0.94844,0.25917,0,,0.25149,0.60740,14.43716,1.01113,1,0.58374,0.58105,17.26366,1.01113,1,0,0.00000,6,3.95011,1,4.97328,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,531.06921,342.42664,0,
