MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/06/01 15:41:15.245),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
17,71bf79.png,21,0.34473,165393199441,0.42438,-0.02154,0.06543,0.27930,2,1,0.42389,0.04132,1,0.38021,0.08083,0,,0.33405,0.67715,18.21174,0.95183,1,0.70597,0.67966,19.98602,0.95183,1,0,0.00000,10,4.80678,1,5.29156,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
17,71bf79.png,38,0.62500,165396002488,0.49275,0.00154,0.36133,0.26367,3,1,0.52696,0.26722,0,0.38021,0.08083,0,,0.34624,0.66594,15.91101,1.00156,0,0.72052,0.68333,22.13379,1.00156,0,848,0.00000,10,4.61228,0,5.22750,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,134.16023,348.08621,0,
17,71bf79.png,86,1.41260,165403878209,0.13245,0.42576,0.83789,0.57471,4,1,0.23577,0.40493,1,0.38021,0.08083,0,,0.32210,0.67977,21.95345,0.99666,1,0.69291,0.67701,22.20555,0.99666,1,0,0.00000,11,5.09737,1,5.50508,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,858.89471,216.34860,0,
17,71bf79.png,109,1.79199,165407671284,0.25219,0.39266,1.42920,0.36279,5,1,0.29558,0.36369,1,0.38021,0.08083,0,,0.34279,0.66407,21.30009,1.06916,1,0.71357,0.66911,23.27800,1.07968,1,0,0.00000,11,5.31049,1,5.63162,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,233.30676,9.80224,0,
17,71bf79.png,129,2.12061,165410957361,0.38475,0.37954,1.80811,0.31250,6,1,0.46828,0.43147,1,0.38021,0.08083,0,,0.37085,0.65878,20.60827,0.96060,1,0.74295,0.66793,22.58150,0.96060,1,0,0.00000,11,5.12673,1,5.38881,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,255.00174,3.53973,0,
17,71bf79.png,149,2.44775,165414227238,0.47139,0.38384,2.13672,0.31104,7,1,0.05901,0.64222,1,0.38021,0.08083,0,,0.35237,0.68100,7.59729,1.01010,1,0.72289,0.68829,19.51778,1.02062,1,0,0.00000,11,3.31020,1,5.05398,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,166.42882,358.22330,0,
17,71bf79.png,179,2.94043,165419157387,0.14556,0.45597,2.51367,0.42676,8,1,0.22762,0.43775,1,0.38021,0.08083,0,,0.36015,0.68304,21.34558,0.97911,1,0.73076,0.69543,21.01011,0.97911,1,0,0.00000,11,4.91046,1,5.30353,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,631.55310,187.87733,0,
17,71bf79.png,194,3.18652,165421619433,0.31681,0.40321,2.95703,0.22949,9,1,0.43019,0.33215,1,0.38021,0.08083,0,,0.37294,0.68012,20.14725,1.11697,1,0.74414,0.69607,21.62306,1.10454,1,0,0.00000,11,4.87027,1,5.13484,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,334.84006,10.89917,0,
17,71bf79.png,212,3.48242,165424578317,0.46989,0.37433,3.20361,0.27881,10,1,0.52939,0.41771,1,0.38021,0.08083,0,,0.37285,0.68232,19.33961,0.96962,1,0.74416,0.69663,20.99329,0.97863,1,0,0.00000,11,4.71052,1,4.88443,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,295.94971,6.72482,0,
17,71bf79.png,231,3.79492,165427701171,0.32266,0.41484,3.59766,0.19727,11,1,0.63659,0.24169,1,0.38021,0.08083,0,,0.38284,0.68156,19.54392,0.95522,1,0.75170,0.69567,19.06943,0.96303,1,0,0.00000,11,4.72970,1,4.92206,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,286.83096,189.75755,0,
17,71bf79.png,251,4.12354,165430986619,0.67876,0.19726,3.86035,0.26318,12,1,0.76016,0.17086,1,0.38021,0.08083,0,,0.38908,0.68311,18.80606,1.00813,1,0.75868,0.69733,17.88196,0.99911,1,0,0.00000,11,5.02940,1,4.82474,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,731.86969,20.90086,0,
17,71bf79.png,267,4.38623,165433615722,0.79969,0.20374,4.13965,0.24658,13,1,0.82298,0.27499,1,0.38021,0.08083,0,,0.39194,0.68517,18.50040,0.89425,1,0.76234,0.69903,18.15261,0.89425,1,0,0.00000,11,5.39254,1,4.81708,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,232.31572,358.08185,0,
17,71bf79.png,297,4.87939,165438543644,0.86732,0.24419,4.40283,0.47656,14,1,0.93871,0.20208,1,0.38021,0.08083,0,,0.39332,0.68578,17.44190,1.08464,1,0.76223,0.70189,17.89518,1.05730,1,0,0.00000,11,4.41160,1,4.88668,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,138.62560,339.50339,0,
17,71bf79.png,317,5.20752,165441827904,0.90150,0.22451,4.89551,0.31201,15,1,0.88474,0.26144,1,0.38021,0.08083,0,,0.39015,0.69248,18.12904,0.99666,1,0.75970,0.70416,17.80647,0.99666,1,0,0.00000,11,4.96396,1,4.79504,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,69.74552,19.79177,0,
17,71bf79.png,348,5.71680,165446921543,0.86458,0.25012,5.22412,0.49268,16,1,0.88939,0.23162,1,0.38021,0.08083,0,,0.39078,0.69566,18.79870,1.02995,1,0.76118,0.70802,18.82052,1.02995,1,0,0.00000,11,4.96837,1,4.93605,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.26157,203.43858,0,
17,71bf79.png,373,6.12744,165451028721,0.48074,0.64571,5.83203,0.29541,17,1,0.52691,0.57980,1,0.38021,0.08083,0,,0.37254,0.70925,17.88699,1.07968,1,0.74288,0.72376,21.36609,1.07968,1,0,0.00000,11,4.71526,1,5.10893,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,876.62793,212.78690,0,
17,71bf79.png,403,6.62061,165455956735,0.51486,0.58454,6.14404,0.47656,18,1,0.49758,0.60306,1,0.38021,0.08083,0,,0.37285,0.70948,19.11409,1.03845,1,0.74316,0.72407,21.94347,1.04897,1,0,0.00000,11,4.68841,1,5.22069,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,98.38571,48.25229,0,
17,71bf79.png,429,7.04785,165460229014,0.47065,0.60930,6.88428,0.16357,19,1,0.47612,0.61083,1,0.38021,0.08083,0,,0.37277,0.70936,19.03448,1.05865,1,0.74338,0.72556,22.26878,1.06917,1,0,0.00000,12,4.88392,1,5.26010,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,89.93308,199.29181,0,
