MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/27 13:50:40.845),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
3,4a3f51.jpg,21,0.34473,105659303388,0.58652,0.30319,0.00000,0.34473,1,1,0.47326,0.37588,1,0.38229,0.06750,0,,0.40762,0.57109,20.84998,1.07838,1,0.74780,0.62257,19.53656,1.07838,1,0,0.00000,30,5.31895,1,5.00008,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,4a3f51.jpg,44,0.72266,105663082627,0.48384,0.33619,0.41016,0.31250,2,1,0.51595,0.16157,1,0.38229,0.06750,0,,0.40153,0.54802,20.78525,1.07812,1,0.74027,0.59628,19.36306,1.09126,1,0,0.00000,30,5.62221,1,5.28224,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,201.08345,191.35768,0,
3,4a3f51.jpg,62,1.01855,105666040414,0.50577,0.05660,0.78809,0.23047,3,1,0.50998,0.01408,1,0.38229,0.06750,0,,0.40938,0.53825,21.99448,1.03385,1,0.74966,0.58619,20.09625,1.03385,1,0,0.00000,30,5.54887,1,5.35648,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,338.13977,82.84688,0,
3,4a3f51.jpg,82,1.34668,105669323322,0.51868,0.03421,1.03418,0.31250,4,1,0.50973,0.30016,1,0.38229,0.06750,0,,0.41756,0.56817,21.96700,1.01928,1,0.75518,0.61883,21.25751,1.04336,1,0,0.00000,30,5.64355,1,5.46991,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,36.55530,47.30687,0,
3,4a3f51.jpg,122,2.00586,105675914597,0.50199,0.36298,1.41211,0.59375,5,1,0.51493,0.43627,1,0.38229,0.06750,0,,0.41865,0.55963,22.58497,1.10438,1,0.75912,0.61040,21.83154,1.10438,1,0,0.00000,30,5.79354,1,5.63703,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,395.82327,265.35641,0,
3,4a3f51.jpg,138,2.26855,105678542754,0.49801,0.51408,2.02148,0.24707,6,1,0.49688,0.55448,1,0.38229,0.06750,0,,0.41696,0.56964,22.91178,1.03898,1,0.75808,0.61764,21.95691,1.03898,1,0,0.00000,30,5.76336,1,5.62348,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,181.48093,267.58673,0,
3,4a3f51.jpg,157,2.57910,105681646169,0.49164,0.63891,2.28516,0.29395,7,1,0.47343,0.69111,1,0.38229,0.06750,0,,0.42298,0.58104,22.96508,1.07787,1,0.76353,0.63030,21.62470,1.09100,1,0,0.00000,30,5.74610,1,5.38600,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,150.29448,265.33234,0,
3,4a3f51.jpg,180,2.95703,105685425989,0.50850,0.70439,2.59570,0.36133,8,1,0.53812,0.85794,1,0.38229,0.06750,0,,0.43105,0.60135,23.56651,1.13014,1,0.76818,0.65148,21.64194,1.13014,1,0,0.00000,29,5.93840,1,5.47469,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,84.98281,292.39032,0,
3,4a3f51.jpg,198,3.25293,105688381514,0.50400,0.77940,3.02246,0.23047,9,1,0.50206,0.64305,1,0.38229,0.06750,0,,0.42661,0.58701,23.56980,1.14302,1,0.76453,0.63625,21.96112,1.11895,1,0,0.00000,29,5.89553,1,5.53701,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,90.42567,264.51715,0,
3,4a3f51.jpg,226,3.71289,105692982358,0.49519,0.59179,3.31836,0.39453,10,1,0.50469,0.66130,1,0.38229,0.06750,0,,0.41465,0.58906,23.93561,1.06474,1,0.75411,0.63605,22.08586,1.06474,1,0,0.00000,29,5.96983,1,5.52869,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,225.76653,94.29683,0,
