MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 13:54:49.849),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
3,f21770.jpg,21,0.34326,40399337475,0.49995,0.37456,0.06433,0.27893,2,1,0.46182,0.26157,1,0.36875,0.07750,0,,0.26344,0.31589,14.87519,1.02216,1,0.60505,0.27076,15.31885,1.02216,1,0,0.00000,8,4.21944,1,4.42435,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
3,f21770.jpg,34,0.55713,40401475366,0.41525,0.15371,0.36011,0.19702,3,1,0.37015,-0.02130,1,0.33542,0.09750,0,,0.28354,0.37165,11.79123,1.02216,1,0.61782,0.33269,12.89271,1.02216,1,0,0.00000,7,4.12531,1,4.32469,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,310.93753,121.53449,0,
3,f21770.jpg,66,1.08289,40406733105,0.40127,-0.00851,0.62292,0.45996,4,1,0.42628,-0.00450,1,0.00000,0.00000,0,,0.30727,0.43070,14.62585,1.09970,1,0.63208,0.39475,14.76470,1.11406,1,0,0.00000,7,3.96623,1,4.56030,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,196.50584,97.85084,0,
3,f21770.jpg,80,1.31274,40409031563,0.54023,0.03131,1.09937,0.21338,5,1,0.59903,0.10819,1,0.00000,0.00000,0,,0.33001,0.43086,14.70366,1.05376,1,0.65456,0.39979,15.02423,1.05376,1,0,0.00000,7,4.14728,1,4.66318,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,271.04840,349.84607,0,
3,f21770.jpg,106,1.74036,40413308010,0.59403,0.03556,1.32922,0.41113,6,1,0.58020,0.02360,1,0.00000,0.00000,0,,0.33830,0.39287,14.34311,1.01272,1,0.66826,0.36134,14.55299,1.02446,1,0,0.00000,7,4.60294,1,4.19351,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,103.42184,357.17346,0,
3,f21770.jpg,137,2.24927,40418397446,0.60398,0.02667,1.75647,0.49280,7,1,0.60570,0.10858,1,0.00000,0.00000,0,,0.34184,0.40460,15.09506,1.02216,1,0.67216,0.38440,15.29041,1.02216,1,0,0.00000,7,4.51435,1,5.12652,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,21.88080,29.17974,0,
3,f21770.jpg,161,2.64368,40422340667,0.57629,0.06779,2.26575,0.37793,8,1,0.43408,0.01637,1,0.00000,0.00000,0,,0.31253,0.41534,15.13000,1.07833,1,0.64024,0.39047,16.08371,1.09268,1,0,0.00000,7,4.37127,1,4.44694,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,72.53500,222.86542,0,
3,f21770.jpg,177,2.90637,40424967756,0.44461,0.16606,2.70911,0.19727,9,1,0.44672,0.30152,1,0.00000,0.00000,0,,0.29794,0.43523,14.22034,1.12139,1,0.62729,0.40808,15.04330,1.10703,1,0,0.00000,7,3.62955,1,4.10412,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,278.97467,205.00549,0,
3,f21770.jpg,200,3.28430,40428747732,0.37218,0.39965,2.97205,0.31226,10,1,0.39207,0.47577,1,0.00000,0.00000,0,,0.28571,0.44421,13.81642,1.03620,1,0.61639,0.41318,15.16828,1.05055,1,0,0.00000,7,3.70262,1,3.96739,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,312.90863,243.61320,0,
3,f21770.jpg,233,3.82654,40434169631,0.42548,0.42838,3.30066,0.52588,11,1,0.45808,0.43560,1,0.00000,0.00000,0,,0.28588,0.45226,13.49625,1.06521,1,0.61660,0.41808,14.69485,1.07957,1,0,0.00000,7,3.55870,1,3.88741,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,107.98727,341.38184,0,
3,f21770.jpg,248,4.07288,40436632560,0.40848,0.47052,3.84302,0.22986,12,1,0.36914,0.51683,1,0.00000,0.00000,0,,0.28190,0.45906,13.15503,1.06429,1,0.61298,0.42590,14.73102,1.07864,1,0,0.00000,7,3.64724,1,3.94050,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,60.18713,237.15898,0,
3,f21770.jpg,273,4.48364,40440740560,0.38311,0.51237,4.08923,0.39441,13,1,0.39289,0.40217,1,0.00000,0.00000,0,,0.28978,0.46018,13.02228,1.13574,1,0.62145,0.43095,14.41757,1.13574,1,0,0.00000,7,3.63864,1,4.08954,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,69.96252,225.87425,0,
3,f21770.jpg,298,4.89429,40444847270,0.39217,0.48938,4.50024,0.39404,14,1,0.38959,0.37674,1,0.00000,0.00000,0,,0.28244,0.46012,14.38368,1.10703,1,0.61336,0.42604,15.37939,1.12139,1,0,0.00000,7,3.74711,1,4.09722,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,32.61432,57.76705,0,
3,f21770.jpg,324,5.32153,40449119270,0.38206,0.41302,4.91077,0.41077,15,1,0.36931,0.45127,1,0.00000,0.00000,0,,0.27176,0.46556,13.78359,1.06521,1,0.60355,0.42620,15.38727,1.05086,1,0,0.00000,7,3.80974,1,4.14959,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.66543,101.96068,0,
3,f21770.jpg,341,5.60254,40451929554,0.36646,0.40118,5.33826,0.26428,16,1,0.37955,0.36317,1,0.00000,0.00000,0,,0.26965,0.46555,14.91491,1.07956,1,0.60094,0.42525,16.13656,1.06521,1,0,0.00000,7,3.99351,1,4.21581,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,33.15100,154.62216,0,
3,f21770.jpg,365,5.99500,40455854791,0.38192,0.39688,5.61829,0.37671,17,1,0.37400,0.56823,1,0.00000,0.00000,0,,0.26914,0.47013,13.43843,1.02216,1,0.60020,0.43027,14.87168,1.02216,1,0,0.00000,7,3.59424,1,4.00319,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,30.12838,9.86145,0,
3,f21770.jpg,381,6.25781,40458482421,0.39562,0.35735,6.06067,0.19714,18,1,0.43489,0.16994,1,0.00000,0.00000,0,,0.27261,0.45829,14.53265,1.06460,1,0.60293,0.41922,16.11110,1.07895,1,0,0.00000,7,4.05169,1,4.30807,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,54.24091,60.99101,0,
3,f21770.jpg,410,6.73511,40463255710,0.37200,-0.07164,6.37280,0.36230,19,1,0.39450,0.03921,1,0.00000,0.00000,0,,0.26955,0.45674,14.51797,1.06429,1,0.59904,0.41531,15.56630,1.06429,1,0,0.00000,7,4.35922,1,4.40291,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,516.78168,95.03449,0,
3,f21770.jpg,427,7.01367,40466041338,0.43388,0.05654,6.75073,0.26294,20,1,0.47770,0.22443,1,0.00000,0.00000,0,,0.27260,0.46338,14.32070,1.05086,1,0.60186,0.42208,14.75210,1.03651,1,0,0.00000,7,3.92383,1,4.21364,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
15,1d1d01.png,28,0.45996,40470804742,0.46468,0.22744,0.04919,0.41077,2,1,0.41439,0.26972,1,0.00000,0.00000,0,,0.27708,0.46397,13.41787,1.17084,1,0.60734,0.42415,14.75330,1.17084,1,0,0.00000,7,3.76580,1,3.85465,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,213.43587,286.08521,0,
15,1d1d01.png,53,0.87085,40474912780,0.41554,0.31655,0.47644,0.39441,3,1,0.37852,0.31469,1,0.00000,0.00000,0,,0.27754,0.46327,14.19448,1.09299,1,0.60813,0.42650,14.57381,1.07864,1,0,0.00000,7,3.67966,1,4.10005,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.60483,228.57724,0,
15,1d1d01.png,101,1.65930,40482798190,0.40035,0.29184,0.88708,0.77222,4,1,0.42146,0.26124,1,0.00000,0.00000,0,,0.27938,0.46651,13.71958,1.10703,1,0.61134,0.42940,14.13393,1.12138,1,0,0.00000,7,3.64253,1,3.93657,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,41.59119,134.52539,0,
15,1d1d01.png,151,2.48120,40491016628,0.45965,0.29658,1.67603,0.80518,5,1,0.43670,0.34238,1,0.00000,0.00000,0,,0.27791,0.47322,13.45112,1.02216,1,0.60936,0.43519,14.04940,1.02216,1,0,0.00000,7,3.54223,1,3.64290,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,113.99801,357.13998,0,
15,1d1d01.png,191,3.13794,40497584098,0.48007,0.29337,2.49731,0.64063,6,1,0.50037,0.25772,1,0.00000,0.00000,0,,0.27649,0.47290,13.91868,1.10703,1,0.60789,0.43492,15.28274,1.09268,1,0,0.00000,7,3.71742,1,4.24357,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,39.39513,5.61125,0,
15,1d1d01.png,228,3.74573,40503661798,0.50882,0.33643,3.15430,0.59143,7,1,0.55075,0.32556,1,0.00000,0.00000,0,,0.26815,0.47594,14.23650,1.06429,1,0.59962,0.43533,15.09895,1.07864,1,0,0.00000,7,3.93592,1,4.17775,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.61109,316.89075,0,
15,1d1d01.png,264,4.33704,40509574574,0.68338,0.30822,3.81140,0.52563,8,1,0.67916,0.36320,1,0.00000,0.00000,0,,0.27610,0.47295,13.59590,0.97519,1,0.60742,0.43375,14.69071,0.98693,1,0,0.00000,7,3.85431,1,4.40824,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,336.86047,5.76754,0,
15,1d1d01.png,277,4.55054,40511709946,0.58273,0.55814,4.35339,0.19714,9,1,0.50786,0.65009,1,0.00000,0.00000,0,,0.26725,0.48999,12.75631,1.13574,1,0.59888,0.44965,14.13432,1.13574,1,0,0.00000,7,3.36293,1,3.96006,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,356.77335,237.20364,0,
15,1d1d01.png,296,4.86304,40514834579,0.42975,0.76188,4.61633,0.24670,10,1,0.32882,0.80501,1,0.00000,0.00000,0,,0.26147,0.49489,12.17968,1.09361,1,0.59200,0.45351,14.33334,1.09361,1,0,0.00000,7,3.76594,1,3.82954,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,382.16058,219.77333,0,
15,1d1d01.png,316,5.19128,40518117809,0.32320,0.73305,4.87964,0.31165,11,1,0.28941,0.51539,1,0.00000,0.00000,0,,0.26345,0.48540,12.88510,1.06459,1,0.59329,0.44529,14.31370,1.07895,1,0,0.00000,7,3.41102,1,3.70034,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,207.48070,170.40147,0,
15,1d1d01.png,338,5.55286,40521733119,0.32365,0.03015,5.30627,0.24658,12,1,0.30243,0.05733,1,0.00000,0.00000,0,,0.26130,0.47168,13.79712,1.07833,1,0.59068,0.43088,14.84519,1.07833,1,0,0.00000,7,4.46441,1,4.33279,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,843.48047,89.94130,0,
15,1d1d01.png,364,5.98022,40526006711,0.32598,0.03506,5.57043,0.40979,13,1,0.36714,0.27316,0,0.00000,0.00000,0,,0.26338,0.47483,6.47440,1.07833,0,0.58992,0.42670,13.57077,1.07833,0,199,0.00000,7,2.39395,0,4.11851,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,7.39787,307.20804,0,
15,1d1d01.png,398,6.53857,40531590897,0.33361,-0.04615,6.14502,0.39355,14,1,0.34875,0.03285,1,0.00000,0.00000,0,,0.26095,0.46940,13.88800,1.05375,1,0.58992,0.42774,14.55472,1.05375,1,0,0.00000,8,4.32070,1,4.55403,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,98.54695,81.45095,0,
15,1d1d01.png,413,6.78491,40534053369,0.30855,0.10984,6.55505,0.22986,15,1,0.29781,0.19238,1,0.00000,0.00000,0,,0.25701,0.47282,13.75027,1.03937,1,0.58666,0.43113,14.96778,1.02502,1,0,0.00000,8,4.19726,1,4.38244,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,193.27290,255.58466,0,
15,1d1d01.png,426,6.99841,40536189043,0.28288,0.14063,6.80139,0.19702,16,1,0.27004,0.13845,1,0.00000,0.00000,0,,0.25621,0.47248,14.37610,1.07833,1,0.58581,0.43157,14.88264,1.07833,1,0,0.00000,8,4.31102,1,4.41621,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,61.59791,216.85742,0,
8,064f44.jpg,10,0.16467,40537998933,0.30456,0.13306,0.00000,0.16467,1,1,0.32135,0.09000,1,0.00000,0.00000,0,,0.26844,0.46766,14.11366,1.07833,1,0.59786,0.43563,15.30725,1.07833,1,0,0.00000,8,3.99488,1,4.38973,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,42.60523,12.31075,0,
8,064f44.jpg,26,0.42725,40540625038,0.34719,0.07611,0.18079,0.24646,2,1,0.36442,0.01181,1,0.00000,0.00000,0,,0.27209,0.46992,14.10922,1.13574,1,0.60047,0.43458,14.63974,1.13574,1,0,0.00000,8,4.27665,1,4.60218,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.62885,39.86006,0,
8,064f44.jpg,43,0.70679,40543420160,0.38147,0.05988,0.44360,0.26318,3,1,0.38668,0.07030,1,0.00000,0.00000,0,,0.27414,0.46727,14.66200,1.09299,1,0.60207,0.43409,15.70992,1.10734,1,0,0.00000,8,4.45392,1,4.58358,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,68.63866,16.48395,0,
8,064f44.jpg,65,1.06824,40547034882,0.44796,0.09664,0.72302,0.34521,4,1,0.50422,0.16718,1,0.00000,0.00000,0,,0.27178,0.46991,14.81087,1.02216,1,0.59953,0.43487,15.46970,1.02216,1,0,0.00000,8,4.19645,1,4.64893,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,135.06721,340.93790,0,
8,064f44.jpg,97,1.59424,40552294529,0.51625,0.12247,1.08447,0.50977,5,1,0.54108,0.06561,1,0.00000,0.00000,0,,0.27280,0.46870,14.71713,1.10703,1,0.60084,0.43441,15.82103,1.12138,1,0,0.00000,8,4.02056,1,4.74585,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,134.73074,346.69946,0,
8,064f44.jpg,121,1.98804,40556233053,0.54203,0.13140,1.61023,0.37781,6,1,0.51683,0.09602,1,0.00000,0.00000,0,,0.26922,0.46996,15.17160,1.12169,1,0.59737,0.43329,16.56042,1.12169,1,0,0.00000,8,4.15675,1,4.58973,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,50.64420,347.78424,0,
8,064f44.jpg,140,2.30042,40559356489,0.55220,0.09856,2.00476,0.29565,7,1,0.59218,0.11944,1,0.00000,0.00000,0,,0.27052,0.46908,14.67914,1.07864,1,0.59858,0.43109,15.59534,1.07864,1,0,0.00000,8,3.96364,1,4.79604,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,43.98040,63.64180,0,
8,064f44.jpg,156,2.56323,40561984550,0.53267,0.10103,2.31702,0.24622,8,1,0.45523,0.00290,1,0.00000,0.00000,0,,0.26402,0.46902,14.79050,1.08535,1,0.59165,0.42963,15.75786,1.08535,1,0,0.00000,8,4.43004,1,4.65178,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,37.61452,184.51955,0,
8,064f44.jpg,183,3.00696,40566421760,0.39319,-0.04477,2.62903,0.37793,9,1,0.38651,-0.08730,1,0.00000,0.00000,0,,0.25735,0.46960,14.36011,1.12138,1,0.58509,0.42702,15.29357,1.10703,1,0,0.00000,8,4.63679,1,4.94975,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,319.88861,146.84264,0,
8,064f44.jpg,202,3.31897,40569542367,0.42043,-0.11551,3.02307,0.29590,10,1,0.46053,-0.11344,1,0.00000,0.00000,0,,0.26166,0.47039,14.62721,1.13573,1,0.58915,0.42930,15.05423,1.13573,1,0,0.00000,8,4.24659,1,5.07662,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,99.70629,58.36215,0,
8,064f44.jpg,228,3.74597,40573812517,0.45861,-0.07149,3.33533,0.41064,11,1,0.49373,-0.08391,1,0.00000,0.00000,0,,0.27079,0.46893,14.40313,1.12840,1,0.59745,0.43010,14.44648,1.11405,1,0,0.00000,8,4.22369,1,5.16121,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,90.35534,324.22348,0,
8,064f44.jpg,260,4.27258,40579078030,0.51614,-0.06942,3.76282,0.50977,12,1,0.52376,-0.06572,1,0.00000,0.00000,0,,0.27204,0.46986,13.58626,1.12169,1,0.59902,0.43101,14.49988,1.10734,1,0,0.00000,8,4.36760,1,5.07118,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,110.48550,358.71173,0,
8,064f44.jpg,282,4.63342,40582687022,0.47828,-0.04560,4.28796,0.34546,13,1,0.35101,-0.15383,1,0.00000,0.00000,0,,0.26293,0.46742,13.65234,1.14573,1,0.59011,0.42976,14.72017,1.17802,1,0,0.00000,8,3.82969,1,4.66575,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,78.10921,201.46600,0,
8,064f44.jpg,318,5.22461,40588597815,0.35667,-0.13037,4.69897,0.52563,14,1,0.35712,-0.18306,1,0.00000,0.00000,0,,0.26299,0.46897,13.10032,1.15649,1,0.58981,0.42989,14.16163,1.14214,1,0,0.00000,8,3.76690,1,5.04915,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,254.68788,156.45892,0,
8,064f44.jpg,357,5.86523,40595004797,0.35225,-0.13175,5.24097,0.62427,15,1,0.42969,-0.00861,1,0.00000,0.00000,0,,0.26843,0.47277,13.44824,1.09268,1,0.59512,0.43408,14.18110,1.10703,1,0,0.00000,8,3.89410,1,4.27003,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,8.64645,168.95827,0,
8,064f44.jpg,389,6.39111,40600263226,0.61531,0.05210,5.93115,0.45996,16,1,0.62584,0.02009,1,0.00000,0.00000,0,,0.27862,0.47528,14.21701,1.07833,1,0.60507,0.43794,14.79220,1.07833,1,0,0.00000,8,4.50426,1,5.09414,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,551.15717,336.40399,0,
8,064f44.jpg,427,7.01550,40606506814,0.61425,0.00263,6.40747,0.60803,17,1,0.62271,-0.01225,1,0.00000,0.00000,0,,0.28333,0.47606,14.35567,1.07833,1,0.61034,0.43748,14.21640,1.07833,1,0,0.00000,8,4.52619,1,4.13597,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,59.39888,91.96360,0,
35,6a4f04.png,19,0.31201,40609790948,0.61356,0.01026,0.00000,0.31201,1,1,0.50936,0.15508,1,0.00000,0.00000,0,,0.27450,0.47840,14.57936,1.09268,1,0.60099,0.44023,15.71786,1.10703,1,0,0.00000,8,4.08545,1,4.34712,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,9.25133,261.76746,0,
35,6a4f04.png,35,0.57507,40612421863,0.46483,0.34024,0.37781,0.19727,2,1,0.45418,0.50256,1,0.00000,0.00000,0,,0.26918,0.49278,12.60234,1.12458,1,0.59555,0.45312,14.56146,1.11023,1,0,0.00000,8,3.39974,1,3.80754,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,488.20328,234.20242,0,
35,6a4f04.png,63,1.03650,40617036002,0.46284,0.53234,0.64075,0.39575,3,1,0.44139,0.61613,1,0.00000,0.00000,0,,0.26928,0.49951,12.48303,1.15329,1,0.59545,0.45890,13.69751,1.15329,1,0,0.00000,8,3.39036,1,3.55916,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,230.55165,269.05042,0,
35,6a4f04.png,107,1.75806,40624250969,0.45640,0.64009,1.05225,0.70581,4,1,0.44854,0.76837,1,0.00000,0.00000,0,,0.27021,0.50392,12.46400,1.09360,1,0.59774,0.46540,13.67515,1.09360,1,0,0.00000,8,3.60529,1,3.92650,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,129.88985,264.53751,0,
35,6a4f04.png,124,2.03711,40627041731,0.44490,0.64691,1.77429,0.26282,5,1,0.42351,0.55932,1,0.00000,0.00000,0,,0.26754,0.50078,13.08604,1.10765,1,0.59444,0.46053,14.28069,1.10765,1,0,0.00000,8,3.64615,1,3.77221,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,23.54794,200.33736,0,
35,6a4f04.png,141,2.31677,40629838796,0.38705,0.35263,2.10291,0.21387,6,1,0.09432,-0.02116,1,0.00000,0.00000,0,,0.25231,0.48816,12.95054,1.13573,1,0.57743,0.44791,15.42003,1.12138,1,0,0.00000,8,3.93601,1,4.87642,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,370.19189,107.45995,0,
35,6a4f04.png,165,2.71057,40633776726,0.06124,0.02109,2.38330,0.32727,7,1,-0.07187,-0.27525,1,0.00000,0.00000,0,,0.25083,0.48954,12.85047,1.06428,1,0.57735,0.44885,14.86974,1.06428,1,0,0.00000,7,3.80323,1,4.71059,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,741.35162,147.54396,0,
35,6a4f04.png,185,3.03918,40637062825,0.10313,0.04638,2.72705,0.31213,8,1,0.16324,0.08396,1,0.00000,0.00000,0,,0.25155,0.49110,12.77735,0.99867,1,0.57794,0.45122,14.50958,1.01041,1,0,0.00000,7,3.77572,1,5.05775,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,85.96391,339.32712,0,
35,6a4f04.png,209,3.43384,40641009143,0.17040,0.03774,3.05566,0.37817,9,1,0.20328,0.04400,1,0.00000,0.00000,0,,0.25064,0.49218,13.35638,1.02215,1,0.57690,0.44855,14.78133,1.02215,1,0,0.00000,7,4.84330,1,4.77683,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,129.57387,4.58949,0,
35,6a4f04.png,233,3.82776,40644948356,0.20356,0.04372,3.44995,0.37781,10,1,0.19359,0.00240,1,0.00000,0.00000,0,,0.25723,0.49216,13.83299,1.06490,1,0.58339,0.45071,14.67246,1.07925,1,0,0.00000,7,4.24576,1,4.61407,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,64.07034,353.56927,0,
35,6a4f04.png,254,4.17297,40648401100,0.25508,0.01308,3.84436,0.32861,11,1,0.30825,-0.03130,1,0.00000,0.00000,0,,0.27013,0.48886,14.01921,1.15757,1,0.59644,0.44985,14.90223,1.17551,1,0,0.00000,7,4.32980,1,4.46888,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,105.53076,20.39011,0,
35,6a4f04.png,273,4.48499,40651520642,0.34508,-0.00231,4.18933,0.29565,12,1,0.37070,-0.08621,1,0.00000,0.00000,0,,0.27189,0.48806,14.14160,1.17404,1,0.59773,0.45027,14.41856,1.20633,1,0,0.00000,7,4.39271,1,4.80752,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,173.78404,6.10033,0,
35,6a4f04.png,290,4.76428,40654313333,0.40908,-0.03063,4.50171,0.26257,13,1,0.42717,0.06029,1,0.00000,0.00000,0,,0.26954,0.48785,14.38946,1.10703,1,0.59607,0.44867,14.91451,1.09268,1,0,0.00000,7,4.41043,1,4.63847,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,127.49277,15.45945,0,
35,6a4f04.png,315,5.17505,40658421227,0.43224,0.03875,4.78064,0.39441,14,1,0.46877,0.03569,1,0.00000,0.00000,0,,0.26937,0.48812,14.03406,1.13573,1,0.59516,0.45052,15.03916,1.13573,1,0,0.00000,7,4.25609,1,4.84365,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,94.38694,298.10678,0,
