MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/25 11:08:11.044),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
35,2a4b2d.png,15,0.24634,25665649807,0.44023,0.10151,0.00000,0.24634,2,1,0.51489,0.39141,1,0.36823,0.07750,0,,0.42016,0.55387,11.49067,1.03903,1,0.78706,0.55266,11.61240,1.03903,1,0,0.00000,26,3.63683,1,4.02521,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
35,2a4b2d.png,37,0.60840,25669270215,0.48824,0.31435,0.31201,0.29639,3,1,0.26110,0.03070,1,0.36250,0.07333,0,,0.40905,0.54811,12.11103,1.08959,1,0.77528,0.53971,13.22749,1.08959,1,0,0.00000,26,4.01803,1,4.03985,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,271.53311,289.84497,0,
35,2a4b2d.png,56,0.92017,25672387810,0.22935,0.09648,0.67358,0.24658,4,1,0.22830,0.14910,1,0.36250,0.07333,0,,0.40601,0.56141,11.50185,1.00318,1,0.77383,0.55907,11.72370,0.99054,1,0,0.00000,26,2.89089,1,3.00868,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,561.63184,152.25691,0,
35,2a4b2d.png,73,1.19922,25675180117,0.33284,0.11297,0.93677,0.26245,5,1,0.42945,0.05990,1,0.36250,0.07333,0,,0.39481,0.56197,11.84582,1.08960,1,0.76292,0.54896,11.78451,1.08960,1,0,0.00000,26,2.80289,1,2.85943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,199.68370,354.31284,0,
35,2a4b2d.png,95,1.56079,25678794688,0.44487,0.10135,1.21582,0.34497,6,1,0.54844,0.11243,1,0.36198,0.07333,0,,0.41632,0.55672,11.78686,1.06648,1,0.78405,0.55085,12.15537,1.05384,1,0,0.00000,26,2.92610,1,2.96412,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,215.54909,3.70909,0,
35,2a4b2d.png,111,1.82397,25681426532,0.45472,0.09860,1.57739,0.24658,7,1,0.20308,0.10950,1,0.36094,0.07167,0,,0.39142,0.57667,10.28791,0.98001,0,0.75276,0.56726,11.87554,0.96947,1,0,0.00000,26,3.75876,0,3.10462,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,19.19774,9.89804,0,
35,2a4b2d.png,131,2.15234,25684709670,0.21658,0.13436,1.88940,0.26294,8,1,0.30782,0.31811,1,0.36042,0.07167,0,,0.38924,0.58445,12.82876,0.94076,1,0.75597,0.57049,14.14291,0.95340,1,0,0.00000,26,3.51793,1,3.51430,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,459.23804,185.36165,0,
35,2a4b2d.png,151,2.48071,25687995036,0.45149,0.46488,2.21777,0.26294,9,1,0.47245,0.52294,1,0.36042,0.07167,0,,0.40608,0.58664,11.37864,1.07747,1,0.77449,0.57617,12.85403,1.07747,1,0,0.00000,25,2.99170,1,3.13800,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,600.61310,318.67227,0,
35,2a4b2d.png,167,2.74365,25690623689,0.40841,0.50037,2.49707,0.24658,10,1,0.11907,0.46779,1,0.36042,0.07167,0,,0.39835,0.58397,11.87156,1.07747,1,0.76496,0.57386,13.27860,1.07747,1,0,0.00000,25,3.74623,1,3.74509,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.03380,207.24330,0,
35,2a4b2d.png,188,3.08862,25694072883,0.13713,0.43072,2.80933,0.27930,11,1,0.16309,0.37366,1,0.36042,0.07167,0,,0.40038,0.57795,11.71797,1.08960,1,0.76839,0.56925,12.19844,1.08960,1,0,0.00000,25,3.83418,1,3.62842,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,527.52087,170.88368,0,
