MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/05/04 13:39:49.208),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
15,1a27f3.png,20,0.32910,48802766654,0.36476,0.01275,0.00000,0.32910,1,1,0.40714,0.21161,1,0.37500,0.07500,0,,0.23922,0.36030,21.30916,0.94303,1,0.59644,0.38440,21.69735,0.95482,1,0,0.00000,25,5.30373,1,5.11936,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
15,1a27f3.png,36,0.59033,48805377713,0.32634,0.53446,0.39307,0.19727,2,1,0.22808,0.60465,1,0.37344,0.10417,0,,0.22585,0.39542,20.82746,1.01151,1,0.58298,0.41802,19.89953,1.01151,1,0,0.00000,25,5.13644,1,5.03166,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,630.38287,263.27994,0,
15,1a27f3.png,53,0.87012,48808175787,0.23346,0.61349,0.60693,0.26318,3,1,0.25429,0.65095,0,0.37031,0.20583,0,,0.21083,0.40782,20.39977,0.96672,0,0.56798,0.42189,19.83564,0.96672,0,113,0.00000,25,5.04017,0,4.79098,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,201.97845,208.00412,0,
15,1a27f3.png,78,1.28027,48812278252,0.34723,0.45409,1.08398,0.19629,4,1,0.43218,0.53126,1,0.40938,0.29417,0,,0.19994,0.42723,20.09265,1.10058,1,0.55517,0.42912,19.59589,1.11499,1,0,0.00000,26,4.98069,1,4.98714,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,290.35040,41.20767,0,
15,1a27f3.png,93,1.52637,48814741120,0.47524,0.55253,1.29688,0.22949,5,1,0.53578,0.59659,1,0.40938,0.29667,0,,0.20812,0.43464,21.00058,1.05631,1,0.56368,0.43736,19.73169,1.05631,1,0,0.00000,26,5.12678,1,4.99780,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,272.69333,334.32983,0,
15,1a27f3.png,114,1.87207,48818196028,0.46082,0.58248,1.54346,0.32861,6,1,0.38638,0.60104,1,0.40781,0.29750,0,,0.20570,0.43636,19.28000,1.05631,1,0.56205,0.44158,19.92910,1.05631,1,0,0.00000,26,5.06992,1,4.81183,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,45.36765,232.39105,0,
15,1a27f3.png,138,2.26611,48822136860,0.20221,0.66926,1.93750,0.32861,7,1,0.16718,0.68676,1,0.40000,0.30667,0,,0.19614,0.44163,20.07732,1.05631,1,0.55232,0.44412,19.50471,1.05631,1,0,0.00000,26,5.07649,1,4.88171,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,507.33371,191.84480,0,
15,1a27f3.png,151,2.47949,48824272684,0.17281,0.47112,2.28223,0.19727,8,1,0.17916,0.17724,1,0.40000,0.30667,0,,0.19595,0.42383,20.14839,0.95010,1,0.55012,0.42494,20.47819,0.95010,1,0,0.00000,26,5.26255,1,4.91569,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,244.37682,103.35522,0,
15,1a27f3.png,168,2.76123,48827086829,0.20202,0.11571,2.54541,0.21582,9,1,0.20452,0.00458,1,0.40000,0.30667,0,,0.19213,0.41910,18.88947,0.88027,1,0.54775,0.42147,20.55578,0.88027,1,0,0.00000,26,5.22874,1,5.45997,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,430.16364,82.50864,0,
15,1a27f3.png,198,3.25293,48832002744,0.20132,0.05573,2.77637,0.47656,10,1,0.17426,0.08736,1,0.40000,0.30667,0,,0.18713,0.42079,20.25252,0.96028,1,0.53956,0.41439,20.33568,0.96028,1,0,0.00000,26,6.94564,1,5.41523,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,71.98853,91.06974,0,
15,1a27f3.png,213,3.49805,48834456947,0.18840,0.17250,3.26855,0.22949,11,1,0.18218,0.19437,1,0.40000,0.31500,0,,0.18135,0.41931,20.20178,0.90234,1,0.53399,0.41168,20.61232,0.90234,1,0,0.00000,25,5.47902,1,4.99060,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.30281,259.96082,0,
15,1a27f3.png,237,3.89258,48838400351,0.22865,0.16286,3.51465,0.37793,12,1,0.19145,0.21644,1,0.40052,0.31750,0,,0.18019,0.41821,20.36512,0.89690,1,0.53234,0.41023,20.54778,0.90869,1,0,0.00000,25,5.10614,1,4.98426,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,78.14101,8.51336,0,
15,1a27f3.png,242,3.97510,48839228223,0.19302,0.18488,3.90869,0.06641,13,1,0.18195,0.19223,0,0.40052,0.31750,0,,0.18007,0.41967,19.74131,0.96672,0,0.53238,0.41107,20.23059,0.96672,0,114,0.00000,25,5.47868,0,4.89288,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,73.33554,201.11963,0,
15,1a27f3.png,274,4.50195,48844495896,0.31003,0.16117,4.23877,0.26318,14,1,0.36063,0.13272,1,0.40104,0.31917,0,,0.19122,0.41402,20.92142,1.04409,1,0.54398,0.40949,20.40223,1.04409,1,0,0.00000,25,5.36007,1,4.93058,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,226.45372,7.21781,0,
15,1a27f3.png,296,4.86182,48848096148,0.38471,0.12398,4.51807,0.34375,15,1,0.49387,0.15212,1,0.40156,0.32000,0,,0.19903,0.41405,21.01286,1.01966,1,0.55162,0.41006,19.54855,1.01966,1,0,0.00000,25,5.49471,1,4.76643,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,150.17021,17.28847,0,
15,1a27f3.png,325,5.33936,48852869671,0.49134,0.11629,4.87842,0.46094,16,1,0.49956,0.07938,1,0.40260,0.32083,0,,0.20023,0.41479,20.37234,1.10173,1,0.55353,0.41163,19.11099,1.10173,1,0,0.00000,24,5.32066,1,4.91305,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,204.93742,2.58081,0,
15,1a27f3.png,347,5.70117,48856488171,0.51656,0.13851,5.35596,0.34521,17,1,0.59120,0.13105,1,0.40260,0.32083,0,,0.20502,0.41560,20.42912,1.04452,1,0.55831,0.41237,19.79036,1.05631,1,0,0.00000,24,5.29686,1,4.81576,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,55.27839,331.16043,0,
15,1a27f3.png,366,6.01270,48859604520,0.62443,0.13116,5.71729,0.29541,18,1,0.72261,0.12408,1,0.40260,0.32083,0,,0.21010,0.41554,20.97420,1.07438,1,0.56297,0.41347,19.71859,1.06259,1,0,0.00000,24,5.36979,1,4.96012,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,207.29813,2.43852,0,
15,1a27f3.png,380,6.24219,48861896196,0.70859,0.14478,6.02979,0.21240,19,1,0.71239,0.13899,0,0.40312,0.32167,0,,0.21138,0.41558,20.99008,0.97207,0,0.56479,0.41463,20.01946,0.96029,0,115,0.00000,24,5.37771,0,5.02795,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,162.41162,354.22437,0,
15,1a27f3.png,419,6.88379,48868313140,0.83263,0.18314,6.50586,0.37793,20,1,0.85192,0.12706,1,0.40312,0.32167,0,,0.22936,0.41466,21.86119,1.05631,1,0.58334,0.42152,20.71208,1.05631,1,0,0.00000,24,5.43677,1,5.44163,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,242.56459,349.06052,0,
