MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/05/11 15:40:42.532),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
19,4d3cc1.png,4,0.06580,16385385330,0.52840,0.32458,0.00000,0.06580,1,1,0.48636,0.20101,1,0.37552,0.06750,0,,0.31984,0.66546,18.41064,1.01506,1,0.71212,0.70138,19.62867,1.01506,1,0,0.00000,14,4.19218,1,4.34292,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
19,4d3cc1.png,22,0.36182,16388344547,0.46758,0.18534,0.08228,0.27954,2,1,0.20634,0.14192,1,0.37552,0.06750,0,,0.30191,0.65254,16.91650,1.02769,1,0.69348,0.67304,16.22688,1.02769,1,0,0.00000,14,3.95794,1,4.41239,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,203.84961,124.94891,0,
19,4d3cc1.png,43,0.70764,16391802818,0.15821,0.20731,0.42871,0.27893,3,1,0.12290,0.29699,1,0.37552,0.06750,0,,0.32159,0.68352,13.38217,0.94281,1,0.71411,0.68890,10.21551,0.93219,1,0,0.00000,14,3.69187,1,3.02840,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,594.57520,182.54138,0,
19,4d3cc1.png,87,1.43188,16399045405,0.12517,0.38375,1.02026,0.41162,4,1,0.28390,0.38628,1,0.37552,0.06750,0,,0.27208,0.64086,15.30940,1.01506,1,0.66396,0.64694,15.17042,1.01506,1,0,0.00000,15,3.75062,1,3.75934,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,221.02708,253.32103,0,
19,4d3cc1.png,128,2.10449,16405771711,0.29216,0.35875,1.49622,0.60828,5,1,0.30388,0.32141,1,0.37552,0.06750,0,,0.26258,0.65563,16.31337,1.06607,1,0.65657,0.64979,16.46182,1.06607,1,0,0.00000,15,3.56748,1,3.65285,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,322.02124,5.34552,0,
19,4d3cc1.png,159,2.61230,16410849841,0.39680,0.35316,2.12048,0.49182,6,1,0.24743,0.34332,1,0.37552,0.06750,0,,0.25909,0.65207,16.69851,0.99401,1,0.65743,0.65381,16.64043,0.99401,1,0,0.00000,15,3.54515,1,4.15507,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,201.02077,1.91229,0,
19,4d3cc1.png,177,2.90906,16413817202,0.11181,0.32761,2.67944,0.22961,7,1,0.11027,0.27574,1,0.37552,0.06750,0,,0.25968,0.66768,13.90038,0.96234,1,0.65670,0.67221,12.86334,0.95172,1,0,0.00000,15,3.61855,1,3.33567,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,548.03906,176.79291,0,
19,4d3cc1.png,201,3.30359,16417762269,0.11845,0.32372,2.92529,0.37830,8,1,0.13200,0.36905,1,0.37552,0.06750,0,,0.24446,0.68204,15.01773,0.93046,1,0.64138,0.67623,14.10544,0.93046,1,0,0.00000,15,4.03162,1,4.31844,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,13.57651,20.11020,0,
19,4d3cc1.png,237,3.89465,16423673097,0.12983,0.44275,3.36914,0.52551,9,1,0.14528,0.41779,1,0.37552,0.06750,0,,0.25115,0.66210,16.07801,1.00443,1,0.65034,0.65095,17.24111,0.99380,1,0,0.00000,15,3.63288,1,3.89321,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,144.49747,278.69711,0,
19,4d3cc1.png,251,4.12488,16425975343,0.15497,0.57891,3.91113,0.21375,10,1,0.14036,0.67965,1,0.37552,0.06750,0,,0.25512,0.66712,15.35086,0.98349,1,0.65532,0.66132,16.48068,0.97287,1,0,0.00000,15,3.47341,1,3.77644,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,170.37263,286.45807,0,
19,4d3cc1.png,305,5.01208,16434847436,0.12442,0.68917,4.14111,0.87097,11,1,0.15195,0.74093,1,0.37552,0.06750,0,,0.23678,0.68865,15.08996,0.96234,1,0.63757,0.67146,16.36810,0.96234,1,0,0.00000,15,3.27045,1,3.76797,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,144.73077,246.09152,0,
19,4d3cc1.png,336,5.51990,16439925552,0.16254,0.70616,5.02844,0.49146,12,1,0.12805,0.76056,1,0.37552,0.06750,0,,0.25108,0.67428,14.02660,0.95151,1,0.65094,0.66329,16.25951,0.95151,1,0,0.00000,14,3.23781,1,3.67822,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.97702,344.43423,0,
19,4d3cc1.png,367,6.02991,16445026166,0.13976,0.79037,5.53638,0.49353,13,1,0.19970,0.80922,1,0.37552,0.06750,0,,0.25546,0.67691,15.41177,0.94098,1,0.65637,0.66663,17.05625,0.94098,1,0,0.00000,14,3.36966,1,3.65925,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,110.11119,246.59592,0,
19,4d3cc1.png,382,6.27881,16447514466,0.12811,0.84820,6.04590,0.23291,14,1,0.09038,0.87091,1,0.37552,0.06750,0,,0.24793,0.68567,14.78130,0.97722,1,0.64876,0.67199,16.52615,1.00060,1,0,0.00000,14,3.24826,1,3.63159,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,72.91187,252.13463,0,
19,4d3cc1.png,399,6.55652,16450291453,0.14350,0.86186,6.29346,0.26306,15,1,0.19353,0.85806,1,0.37552,0.06750,0,,0.24388,0.68666,14.75433,0.97488,1,0.64407,0.67102,16.18385,0.99826,1,0,0.00000,14,3.41510,1,3.48468,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,33.79090,330.98108,0,
19,4d3cc1.png,421,6.91760,16453902774,0.20831,0.85284,6.57239,0.34521,16,1,0.31463,0.85350,1,0.37552,0.06750,0,,0.25146,0.68519,14.62133,0.96203,1,0.65120,0.67216,15.04077,0.96203,1,0,0.00000,14,3.39249,1,3.43905,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,124.90508,4.97132,0,
19,4d3cc1.png,427,7.01636,16454889915,0.29166,0.82663,6.93396,0.08240,17,1,0.29230,0.82966,1,0.37552,0.06750,0,,0.25079,0.68557,14.44097,1.06607,1,0.65121,0.67271,15.33110,1.06607,1,0,0.00000,14,3.37017,1,3.25402,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,163.09349,11.11896,0,
15,ecf129.png,9,0.14783,16456532879,0.34598,0.84554,0.00000,0.14783,1,1,0.43818,0.87163,1,0.37552,0.06750,0,,0.25662,0.68318,14.26594,0.98349,1,0.65671,0.66983,14.51661,0.98349,1,0,0.00000,14,3.25305,1,3.43639,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.73440,347.72507,0,
15,ecf129.png,23,0.37805,16458834308,0.40928,0.71013,0.16418,0.21387,2,1,0.34649,0.03107,1,0.37552,0.06750,0,,0.25898,0.65612,14.39129,1.01506,1,0.65662,0.64580,13.71959,1.01506,1,0,0.00000,14,4.01134,1,4.28928,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,202.91547,53.20532,0,
15,ecf129.png,42,0.68884,16461942546,0.29178,0.08341,0.44373,0.24512,3,1,0.18603,0.06125,1,0.37552,0.06750,0,,0.25293,0.64868,11.52184,0.93736,1,0.65335,0.63921,11.52515,0.93736,0,0,0.00000,14,3.02808,1,2.70944,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,785.17230,106.69791,0,
15,ecf129.png,64,1.05127,16465566833,0.20889,0.03498,0.70532,0.34595,4,1,0.22248,0.02212,0,0.37552,0.06750,0,,0.26217,0.63357,11.08235,0.93736,0,0.66116,0.62611,9.06768,0.93736,0,174,0.00000,14,2.88783,0,2.56323,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,169.42787,159.93944,0,
15,ecf129.png,121,1.98792,16474932795,0.52766,0.61657,1.31458,0.67334,5,1,0.54564,0.61776,1,0.37552,0.06750,0,,0.30398,0.66367,11.99415,1.01506,1,0.70530,0.67145,12.53983,1.01506,1,0,0.00000,15,2.89134,1,2.95754,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,928.26001,311.24951,0,
15,ecf129.png,136,2.23425,16477397096,0.62238,0.62867,2.00427,0.22998,6,1,0.66172,0.60858,1,0.37552,0.06750,0,,0.31633,0.65729,13.33977,1.02968,1,0.71831,0.67272,13.26345,1.01905,1,0,0.00000,15,2.95953,1,3.12156,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,182.44110,355.43515,0,
15,ecf129.png,152,2.49744,16480028962,0.63899,0.56602,2.25110,0.24634,7,1,0.68577,0.22764,1,0.37552,0.06750,0,,0.31321,0.64739,12.62794,0.99380,1,0.71441,0.65967,13.44626,1.00443,1,0,0.00000,15,3.57753,1,3.86495,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,81.66440,67.01350,0,
15,ecf129.png,171,2.80920,16483146285,0.60484,0.02510,2.56311,0.24609,8,1,0.50190,-0.10612,1,0.37552,0.06750,0,,0.30615,0.63524,12.37384,0.98517,1,0.70570,0.64409,13.31565,0.98517,1,0,0.00000,15,3.15663,1,3.35229,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,652.40723,95.76806,0,
15,ecf129.png,191,3.13782,16486432335,0.51474,-0.07765,2.87524,0.26257,9,1,0.54225,0.15755,1,0.37552,0.06750,0,,0.30376,0.64031,11.83154,0.99612,1,0.70264,0.64768,12.36542,0.99612,1,0,0.00000,15,3.09115,1,3.20540,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,212.43611,144.52063,0,
15,ecf129.png,212,3.48303,16489884387,0.51263,0.62239,3.20374,0.27930,10,1,0.48843,0.78697,1,0.37552,0.06750,0,,0.30087,0.67310,13.99781,1.02768,1,0.70212,0.68022,13.98295,1.02768,1,0,0.00000,15,3.15548,1,3.11571,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,840.05780,269.72369,0,
15,ecf129.png,230,3.77856,16492839646,0.40628,0.75755,3.54834,0.23022,11,1,0.32385,0.70002,1,0.37552,0.06750,0,,0.29454,0.66769,13.50217,1.03004,1,0.69665,0.67543,14.44603,1.01729,1,0,0.00000,15,2.96905,1,3.29054,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,260.76926,218.46053,0,
15,ecf129.png,244,4.00879,16495141389,0.23605,0.63534,3.79541,0.21338,12,1,0.13012,0.57972,1,0.37552,0.06750,0,,0.28426,0.66800,13.71967,1.00443,1,0.68594,0.67453,14.90013,0.99380,1,0,0.00000,15,3.35263,1,3.44623,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,358.23492,155.83447,0,
15,ecf129.png,260,4.27209,16497775279,0.17090,0.57576,4.02515,0.24695,13,1,0.52597,0.35152,1,0.37552,0.06750,0,,0.30454,0.65167,14.55566,0.98349,1,0.70783,0.66138,13.58427,0.98349,1,0,0.00000,15,3.14295,1,3.16001,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,144.07874,150.24922,0,
15,ecf129.png,278,4.56750,16500729164,0.72268,0.29700,4.33582,0.23169,14,1,0.79446,0.27286,1,0.37552,0.06750,0,,0.32335,0.64475,13.97426,0.95361,1,0.72458,0.65625,14.89887,0.95361,1,0,0.00000,15,3.77953,1,3.91205,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1110.97412,17.52356,0,
15,ecf129.png,288,4.73132,16502367580,0.78718,0.31216,4.58350,0.14783,15,1,0.77861,0.35250,0,0.37552,0.06750,0,,0.32001,0.64477,11.54234,0.89449,0,0.72240,0.65560,9.44777,0.89449,0,175,0.00000,15,3.13824,0,3.03200,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,125.16914,351.64307,0,
15,ecf129.png,321,5.27356,16507789925,0.35205,0.15574,4.99438,0.27917,16,1,0.38650,0.27712,1,0.37552,0.06750,0,,0.31062,0.64521,16.54796,0.97265,1,0.71091,0.65790,16.70456,0.97265,1,0,0.00000,16,3.55331,1,3.77736,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,856.27612,167.33737,0,
15,ecf129.png,346,5.68420,16511896514,0.35669,0.21719,5.29004,0.39417,17,1,0.26139,0.15829,1,0.37552,0.06750,0,,0.30582,0.64584,16.44464,0.97439,1,0.70566,0.65802,15.42993,0.95477,1,0,0.00000,16,3.72659,1,3.92368,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.27620,276.88867,0,
15,ecf129.png,363,5.96350,16514689249,0.33551,0.24405,5.75037,0.21313,18,1,0.44466,0.35217,1,0.37552,0.06750,0,,0.30518,0.65296,15.84534,0.90348,1,0.70426,0.66202,16.56443,0.89449,1,0,0.00000,16,3.62618,1,3.79649,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.89019,218.40074,0,
