MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/14 15:45:41.848),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
24,82361c.png,24,0.39453,101839892952,0.54092,0.35758,0.04980,0.34473,2,1,0.61868,0.46243,1,0.59167,0.25333,0,,0.45973,0.75436,15.85882,1.03373,1,0.79168,0.73056,15.32649,1.02030,1,0,0.00000,16,4.31854,1,4.19585,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
24,82361c.png,57,0.93848,101845327657,0.57683,0.46763,0.45996,0.47852,3,1,0.51498,0.42611,1,0.99948,0.40917,0,,0.48182,0.75803,14.06941,1.07401,1,0.81085,0.73792,13.69285,1.06058,1,0,0.00000,16,3.69310,1,3.64012,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,148.97507,297.56863,0,
24,82361c.png,82,1.34766,101849419881,0.53832,0.46222,0.95508,0.39258,4,1,0.56773,0.48080,0,0.95417,0.36000,0,,0.48014,0.75190,12.65564,1.07401,0,0.81454,0.70547,32.09919,1.07401,0,0,0.00000,16,4.04511,0,14.93842,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.22367,174.98219,0,
24,82361c.png,115,1.88965,101854842154,0.35040,0.37107,1.61133,0.27832,5,1,0.36078,0.21511,1,0.95000,0.35583,0,,0.53589,0.67841,15.74533,1.05051,1,0.86376,0.67974,14.86190,1.08072,1,0,0.00000,17,4.09612,1,4.18449,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,377.02161,163.13510,0,
24,82361c.png,132,2.16895,101857634419,0.44248,0.27762,1.95508,0.21387,6,1,0.54227,0.35737,1,0.95000,0.35583,0,,0.59105,0.67673,13.83913,1.14114,1,0.91582,0.69141,13.55211,1.15792,1,0,0.00000,17,4.11778,1,3.93190,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,209.35939,32.38692,0,
24,82361c.png,146,2.39941,101859936941,0.52667,0.40533,2.18555,0.21387,7,1,0.55644,0.50507,1,0.95000,0.35583,0,,0.61108,0.69936,14.57313,1.07401,1,0.93602,0.71975,14.57443,1.07401,1,0,0.00000,17,4.16430,1,3.98820,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,222.74472,316.52670,0,
24,82361c.png,160,2.62891,101862233654,0.51590,0.54516,2.41504,0.21387,8,1,0.47063,0.68941,1,0.95000,0.35583,0,,0.64163,0.72795,15.12834,1.00688,1,0.96874,0.74358,15.35511,0.99345,1,0,0.00000,17,4.28167,1,4.27014,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,169.06537,262.97458,0,
24,82361c.png,178,2.92480,101865193234,0.42090,0.67552,2.69434,0.23047,9,1,0.39351,0.40274,1,0.95000,0.35583,0,,0.67059,0.75061,15.67642,1.04715,1,0.99241,0.77506,10.56309,1.04715,0,0,0.00000,17,4.36133,1,4.45192,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,240.29303,220.61743,0,
24,82361c.png,196,3.22070,101868149400,0.46619,0.41522,2.99023,0.23047,10,1,0.53476,0.48628,1,0.95000,0.35583,0,,0.62970,0.73859,15.90467,1.03373,1,0.96904,0.74704,15.68294,1.02030,1,0,0.00000,17,4.65122,1,4.69271,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,324.23801,74.44351,0,
24,82361c.png,210,3.45117,101870454259,0.42576,0.43084,3.23730,0.21387,11,1,0.37045,0.43771,1,0.95000,0.35583,0,,0.57585,0.73332,16.19079,0.98002,1,0.91647,0.72932,15.92174,0.98002,1,0,0.00000,17,4.33506,1,4.53701,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,79.85658,193.57518,0,
24,82361c.png,232,3.81152,101874063730,0.33065,0.46467,3.46680,0.34473,12,1,0.23953,0.50421,1,0.95000,0.35583,0,,0.55943,0.74397,16.06173,0.96660,1,0.89977,0.73680,16.05393,0.96660,1,0,0.00000,17,4.21210,1,4.34799,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,187.06920,192.53352,0,
24,82361c.png,250,4.10742,101877020650,0.28138,0.44604,3.82813,0.27930,13,1,0.34213,0.41234,1,0.95000,0.35583,0,,0.56946,0.74298,15.26337,1.00688,1,0.91141,0.73648,15.28536,1.02030,1,0,0.00000,17,4.05026,1,4.14324,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,97.20421,166.70349,0,
24,82361c.png,266,4.37012,101879648404,0.28985,0.40419,4.12402,0.24609,14,1,0.25527,0.39154,1,0.95000,0.35583,0,,0.56289,0.74009,16.06054,1.00688,1,0.90421,0.73277,15.59410,1.00688,1,0,0.00000,17,4.07140,1,4.19599,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.78741,72.05684,0,
24,82361c.png,287,4.71582,101883100134,0.34740,0.47274,4.38672,0.32910,15,1,0.54177,0.48734,1,0.95000,0.35583,0,,0.57196,0.74480,15.16712,0.98491,1,0.91474,0.73705,15.14475,0.97392,1,0,0.00000,17,4.30614,1,4.03748,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,137.75366,323.33377,0,
24,82361c.png,312,5.12598,101887207651,0.56970,0.50693,4.78125,0.34473,16,1,0.67200,0.49870,1,0.95000,0.35583,0,,0.58203,0.75180,15.30032,0.98002,1,0.92488,0.74167,14.79564,0.98002,1,0,0.00000,17,3.92686,1,3.94822,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,428.78336,354.50928,0,
24,82361c.png,330,5.42285,101890171719,0.68645,0.50654,5.19141,0.23145,17,1,0.68089,0.50302,0,0.95000,0.35583,0,,0.58524,0.75538,14.12218,1.02030,0,0.92714,0.74582,14.23940,1.02030,0,433,0.00000,17,3.90609,0,3.84696,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,224.16052,0.11961,0,
24,82361c.png,375,6.16113,101897556848,0.34966,0.81053,5.73340,0.42773,18,1,0.39387,0.80333,1,0.95000,0.35583,0,,0.56665,0.77520,15.86911,0.96660,1,0.91000,0.76065,15.69731,0.96660,1,0,0.00000,18,4.11616,1,3.99983,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,742.43475,209.42870,0,
24,82361c.png,396,6.50586,101901007424,0.46261,0.82489,6.17773,0.32813,19,1,0.54124,0.78441,1,0.95000,0.35583,0,,0.57269,0.78094,15.74369,1.00688,1,0.91713,0.76314,15.46472,1.00688,1,0,0.00000,18,3.99296,1,3.88232,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,217.54750,355.45682,0,
