MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 13:44:44.424),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
8,c9133b.jpg,14,0.22839,34344047845,0.40378,0.15878,0.00000,0.22839,2,1,0.31864,-0.00016,1,0.37396,0.08250,0,,0.27636,0.44114,16.11885,1.12833,1,0.60685,0.41315,17.79376,1.11398,1,0,0.00000,10,4.23738,1,4.69064,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,c9133b.jpg,39,0.64056,34348169416,0.37825,0.44354,0.39392,0.24664,3,1,0.35111,0.65838,1,0.39375,0.12250,0,,0.26688,0.46428,14.94737,1.12879,1,0.59641,0.43229,17.29168,1.09650,1,0,0.00000,10,4.16838,1,4.38761,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,345.20978,261.83676,0,
8,c9133b.jpg,60,0.98419,34351605687,0.39382,0.62495,0.70471,0.27948,4,1,0.40331,0.59320,1,0.74635,0.21917,0,,0.26623,0.46827,16.13959,1.06482,1,0.59585,0.43715,18.14693,1.07918,1,0,0.00000,10,4.47878,1,4.73609,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,219.73505,277.81921,0,
8,c9133b.jpg,82,1.34558,34355219706,0.45448,0.61512,1.00049,0.34509,5,1,0.37325,0.76933,1,0.99948,0.22417,0,,0.26227,0.49167,15.91104,1.09580,1,0.59022,0.46057,17.48915,1.11016,1,0,0.00000,10,4.29585,1,4.54942,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,117.06300,5.78331,0,
8,c9133b.jpg,111,1.82196,34359983285,0.38491,0.80206,1.41132,0.41064,6,1,0.35156,0.75222,1,0.93854,0.18500,0,,0.26219,0.47710,17.37828,1.09353,1,0.59128,0.43731,18.18801,1.09353,1,0,0.00000,10,4.50383,1,4.71381,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,261.08459,239.22864,0,
8,c9133b.jpg,137,2.24896,34364253405,0.38782,0.75550,1.83868,0.41028,7,1,0.40327,0.84112,1,0.93854,0.18500,0,,0.27225,0.48745,14.93735,1.10757,1,0.60081,0.46077,17.30238,1.10757,1,0,0.00000,10,4.42780,1,4.54444,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,56.15062,84.28938,0,
8,c9133b.jpg,155,2.54480,34367211530,0.38923,0.85295,2.26678,0.27802,8,1,0.37318,0.93581,1,0.93854,0.18500,0,,0.26543,0.49469,16.30342,1.09260,1,0.59256,0.46504,17.75815,1.10695,1,0,0.00000,10,4.30325,1,4.57215,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,116.97128,271.32623,0,
8,c9133b.jpg,168,2.75824,34369346353,0.48965,0.70493,2.56189,0.19635,9,1,0.53069,0.60461,1,0.93750,0.18333,0,,0.28239,0.48676,17.21475,1.15321,1,0.60933,0.46074,16.64663,1.15321,1,0,0.00000,10,4.55694,1,4.76245,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,262.15372,42.65299,0,
8,c9133b.jpg,191,3.13611,34373124755,0.47562,0.17511,2.87439,0.26172,10,1,0.49147,0.12371,1,0.93750,0.18333,0,,0.28880,0.46725,15.88908,1.08527,1,0.61525,0.44316,16.39872,1.08527,1,0,0.00000,10,4.29865,1,4.74674,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,636.35437,92.42612,0,
8,c9133b.jpg,209,3.43188,34376082504,0.47735,0.11334,3.15308,0.27881,11,1,0.47928,0.03400,1,0.93750,0.18333,0,,0.28844,0.46553,15.87817,1.09962,1,0.61463,0.44002,16.33680,1.11397,1,0,0.00000,10,4.22080,1,4.84336,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,74.19839,87.43426,0,
