MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/26 16:02:37.158),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
22,1ed970.png,2,0.03320,157889430495,0.53896,0.01560,0.00000,0.03321,1,1,0.58883,-0.00419,1,0.37031,0.08250,0,,0.41979,0.69784,14.50320,1.14251,1,0.75231,0.67115,13.60643,1.15671,1,0,0.00000,29,4.05972,1,4.74283,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
22,1ed970.png,18,0.29590,157892060366,0.55360,0.05253,0.04980,0.24609,2,1,0.42973,0.15878,1,0.37031,0.08250,0,,0.40906,0.70323,14.14157,1.11458,1,0.74159,0.67443,14.45047,1.10038,1,0,0.00000,29,3.65133,1,4.13243,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.47867,302.38617,0,
22,1ed970.png,39,0.64258,157895521782,0.39493,0.26751,0.36230,0.28027,3,1,0.45132,0.41006,1,0.37031,0.08250,0,,0.40671,0.70676,12.69699,1.11940,1,0.73789,0.67675,12.49885,1.13715,1,0,0.00000,29,3.44956,1,3.45449,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,399.20047,220.25809,0,
22,1ed970.png,55,0.90430,157898138556,0.39521,0.41976,0.65918,0.24512,4,1,0.31065,0.45737,1,0.10990,0.08417,0,,0.40205,0.70498,12.48604,1.06709,1,0.73241,0.67495,13.61695,1.09903,1,0,0.00000,29,3.63719,1,3.60402,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,182.70078,270.16858,0,
22,1ed970.png,81,1.33105,157902411537,0.32115,0.37375,0.96973,0.36133,5,1,0.33995,0.44822,1,0.01094,0.06333,0,,0.40516,0.70738,12.30462,1.07820,1,0.73355,0.67841,12.97502,1.06400,1,0,0.00000,28,3.29858,1,3.34902,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,152.53798,158.77966,0,
22,1ed970.png,97,1.59570,157905051532,0.39483,0.45745,1.34766,0.24805,6,1,0.43389,0.46622,1,0.01250,0.06333,0,,0.39567,0.71993,12.48400,1.17264,1,0.72246,0.68904,12.51725,1.15489,1,0,0.00000,28,3.41355,1,3.34932,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,173.49554,324.62540,0,
22,1ed970.png,120,1.97168,157908818855,0.45456,0.42900,1.61230,0.35938,7,1,0.38363,0.41334,1,0.01354,0.06500,0,,0.41023,0.72363,12.51408,1.18865,1,0.73386,0.69998,11.99103,1.18865,1,0,0.00000,28,3.40428,1,3.57698,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,119.65542,16.57794,0,
22,1ed970.png,156,2.56348,157914730883,0.40061,0.44260,1.98828,0.57520,8,1,0.35852,0.41432,1,0.01354,0.06500,0,,0.43076,0.64236,12.49181,1.19039,1,0.75396,0.65484,12.76841,1.17264,1,0,0.00000,27,3.69925,1,3.88039,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,104.86180,188.95355,0,
22,1ed970.png,171,2.81055,157917200071,0.39999,0.43489,2.58008,0.23047,9,1,0.49306,0.55204,0,0.01354,0.06500,0,,0.40378,0.61825,6.49411,1.25906,0,0.73032,0.62028,9.84780,1.25906,0,1851,0.00000,26,2.35408,0,3.39476,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,9.32828,97.33179,0,
22,1ed970.png,200,3.28613,157921960628,0.34494,0.42774,3.07227,0.21387,10,1,0.30137,0.41188,1,0.01354,0.06500,0,,0.34054,0.60051,13.52767,1.15489,1,0.66499,0.57728,13.37599,1.13715,1,0,0.00000,27,3.82325,1,4.20378,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,106.04365,175.35916,0,
22,1ed970.png,213,3.50000,157924100150,0.21641,0.29682,3.30273,0.19727,11,1,0.15313,0.23085,1,0.01354,0.06500,0,,0.32939,0.62197,13.42689,1.11940,1,0.65106,0.59564,14.32830,1.11940,1,0,0.00000,27,4.15243,1,3.91607,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,292.54202,147.51828,0,
22,1ed970.png,235,3.86133,157927711072,0.21099,0.30492,3.51660,0.34473,12,1,0.40101,0.27723,1,0.01354,0.06500,0,,0.37173,0.64244,12.39828,1.20698,1,0.69300,0.62799,13.48684,1.18923,1,0,0.00000,27,3.74392,1,3.84261,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,14.23977,223.04662,0,
22,1ed970.png,252,4.14160,157930517280,0.39665,0.20371,3.92676,0.21484,13,1,0.41916,0.07649,1,0.01354,0.06500,0,,0.37306,0.61813,14.17177,1.13715,1,0.69578,0.60782,14.06027,1.11940,1,0,0.00000,27,4.08995,1,4.70942,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,376.58920,18.81450,0,
