MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/06/06 17:08:46.282),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
7,991446.jpg,18,0.29590,101848341565,0.38478,-0.02314,0.00000,0.29590,1,1,0.43715,0.13347,1,0.36823,0.09167,0,,0.30423,0.62270,16.61965,0.97489,1,0.68212,0.59829,17.46233,0.98351,1,0,0.00000,9,4.39662,1,4.60442,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
7,991446.jpg,38,0.62598,101851640160,0.43479,0.42456,0.36182,0.26416,2,1,0.39942,0.44416,0,0.36823,0.09167,0,,0.34909,0.64181,14.12482,0.97824,0,0.73162,0.61603,12.58001,0.97824,0,421,0.00000,9,3.88650,0,3.29386,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,545.75317,280.13330,0,
7,991446.jpg,67,1.10059,101856390735,0.45065,0.09426,0.88867,0.21191,3,1,0.62690,-0.00182,1,0.36823,0.09167,0,,0.33458,0.65341,18.43191,1.04340,1,0.70597,0.60819,17.78355,1.03334,1,0,0.00000,10,4.26416,1,4.68507,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,397.52805,85.60676,0,
7,991446.jpg,92,1.51172,101860499519,0.62559,-0.00441,1.16699,0.34473,4,1,0.62060,-0.02465,1,0.36823,0.09167,0,,0.36242,0.58169,18.40112,0.96243,1,0.74285,0.53124,15.35325,0.94375,1,0,0.00000,10,4.39550,1,4.08776,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,356.14340,19.41825,0,
7,991446.jpg,138,2.26709,101868055973,0.64506,-0.03607,1.52783,0.73926,5,1,0.66550,0.43651,1,0.36823,0.09167,0,,0.24875,0.53448,19.58076,0.92470,1,0.63939,0.48497,19.31262,0.92470,1,0,0.00000,9,4.33218,1,4.37193,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,53.29953,45.46334,0,
7,991446.jpg,160,2.62891,101871670990,0.62341,0.80248,2.33301,0.29590,6,1,0.36639,0.80097,1,0.36823,0.09167,0,,0.26728,0.54983,19.30361,0.98112,1,0.66169,0.52698,19.92772,0.99980,1,0,0.00000,9,4.26985,1,4.48344,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1007.11816,267.63449,0,
7,991446.jpg,182,2.99023,101875283972,0.39354,0.76776,2.69434,0.29590,7,1,0.39873,0.62766,1,0.36823,0.09167,0,,0.24126,0.55923,18.62266,0.90565,1,0.63753,0.52175,21.09800,0.91427,1,0,0.00000,9,4.56061,1,4.69760,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,443.31256,174.60719,0,
7,991446.jpg,218,3.58154,101881199012,0.40410,0.32922,3.05566,0.52588,8,1,0.39683,0.22093,1,0.36823,0.09167,0,,0.23973,0.56696,18.32794,0.97985,1,0.63157,0.51007,19.25398,0.97122,1,0,0.00000,9,4.51911,1,4.32462,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,526.63837,87.79360,0,
7,991446.jpg,257,4.22266,101887607722,0.41553,0.22554,3.59766,0.62500,9,1,0.41529,0.22077,1,0.36823,0.09167,0,,0.26682,0.58055,18.37487,0.93422,1,0.65678,0.52937,19.12281,0.94285,1,0,0.00000,9,4.50385,1,4.38524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,126.33663,79.99657,0,
7,991446.jpg,286,4.70020,101892384768,0.38673,-0.03792,4.28906,0.41113,10,1,0.38218,-0.06269,1,0.36823,0.09167,0,,0.25106,0.57255,18.56218,0.92289,1,0.63980,0.52301,18.75366,0.91427,1,0,0.00000,9,4.53700,1,4.67711,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,320.95129,99.92086,0,
