MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/27 12:37:32.653),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
9,1c2bc5.jpg,17,0.27881,61776710935,0.42682,0.08562,0.01611,0.26270,2,1,0.67036,0.24953,1,0.56771,0.08083,0,,0.29061,0.55161,14.54451,0.93934,1,0.64378,0.53298,13.79673,0.93934,1,0,0.00000,18,4.51070,1,3.87958,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
9,1c2bc5.jpg,34,0.55811,61779504516,0.56637,0.18155,0.34473,0.21338,3,1,0.45314,0.13878,1,0.98906,0.08500,0,,0.28541,0.54244,13.83784,1.00546,1,0.63997,0.53458,14.00342,1.02907,1,0,0.00000,18,3.40712,1,4.75355,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,291.61856,336.74969,0,
9,1c2bc5.jpg,50,0.82129,61782137633,0.40568,0.05082,0.62500,0.19629,4,1,0.43750,0.20395,0,0.99948,0.06500,0,,0.27956,0.53661,7.16565,0.93934,0,0.63572,0.52278,7.47578,0.93934,0,555,0.00000,18,2.45417,0,2.63320,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,346.11798,153.04796,0,
9,1c2bc5.jpg,83,1.36328,61787555543,0.49972,0.03350,1.03418,0.32910,5,1,0.39025,-0.01349,1,0.93125,0.01917,0,,0.28174,0.53620,12.88856,0.99719,1,0.63517,0.52456,13.22738,1.02080,1,0,0.00000,19,3.26398,1,3.47821,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,181.74911,6.56645,0,
9,1c2bc5.jpg,107,1.75781,61791501289,0.37380,0.04504,1.37939,0.37842,6,1,0.37738,0.06183,1,0.93125,0.01167,0,,0.28746,0.53160,12.73374,0.95181,1,0.64166,0.51870,13.51083,0.94108,1,0,0.00000,19,3.39326,1,3.66890,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,242.16263,183.27823,0,
9,1c2bc5.jpg,121,1.98779,61793802856,0.52004,0.02577,1.82324,0.16455,7,1,0.51704,0.10556,0,0.93125,0.00750,0,,0.28557,0.53015,10.52470,1.02478,0,0.63843,0.51510,10.87645,1.02478,0,556,0.00000,19,3.09544,0,3.40761,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,281.73129,4.70803,0,
9,1c2bc5.jpg,147,2.41455,61798069749,0.55443,0.07663,2.20215,0.21240,8,1,0.42725,0.11930,1,0.93073,0.00000,0,,0.27441,0.52125,14.43162,1.01404,1,0.62663,0.50345,14.90103,1.02478,1,0,0.00000,20,3.68134,1,3.86353,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,89.91505,317.25208,0,
9,1c2bc5.jpg,167,2.74316,61801356366,0.41709,0.13091,2.48047,0.26270,9,1,0.53342,0.17116,1,0.93073,0.00000,0,,0.28523,0.52920,13.75267,0.98185,1,0.63843,0.51213,13.72806,0.98185,1,0,0.00000,20,3.40924,1,3.62547,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,271.61847,193.87515,0,
9,1c2bc5.jpg,177,2.90771,61802999832,0.51717,0.09026,2.75977,0.14795,10,1,0.51932,0.06212,0,0.93021,0.00000,0,,0.28266,0.53532,12.74355,1.00546,0,0.63553,0.51719,12.86927,0.98185,0,557,0.00000,20,3.16368,0,3.29694,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,198.24860,14.24417,0,
9,1c2bc5.jpg,209,3.43311,61808253541,0.47282,0.24322,3.17041,0.26270,11,1,0.59148,0.28436,1,0.93021,0.00000,0,,0.30135,0.56468,13.17451,0.98656,1,0.65478,0.53935,14.38118,0.96295,1,0,0.00000,21,4.86405,1,5.05887,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,202.34180,245.11284,0,
