MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/05/27 15:40:39.615),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
30,07b304.png,16,0.26270,153711843704,0.46282,0.23526,0.00000,0.26270,1,1,0.47003,0.32773,1,0.37448,0.06833,0,,0.36460,0.54489,15.65747,1.00034,1,0.69316,0.51717,19.07244,0.98809,1,0,0.00000,13,4.66109,1,4.96447,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
30,07b304.png,37,0.60742,153715291700,0.43160,0.43480,0.32813,0.27930,2,1,0.47575,0.55778,1,0.37448,0.06833,0,,0.36125,0.55738,17.24690,1.03595,1,0.68970,0.52780,19.49538,1.02370,1,0,0.00000,13,4.61643,1,5.18918,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,246.83688,255.94565,0,
30,07b304.png,54,0.88672,153718085533,0.48605,0.57580,0.62402,0.26270,3,1,0.51950,0.69559,1,0.37396,0.07333,0,,0.35968,0.56081,18.42586,1.06044,1,0.68830,0.53060,20.58003,1.06044,1,0,0.00000,13,4.78408,1,5.41194,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,198.89217,301.71075,0,
30,07b304.png,72,1.18262,153721044422,0.51103,0.62704,0.90332,0.27930,4,1,0.37110,0.39357,1,0.37240,0.08250,0,,0.34976,0.55090,17.85629,1.06044,1,0.67752,0.51796,19.91135,1.06044,1,0,0.00000,13,4.69380,1,5.39612,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.98138,307.95477,0,
30,07b304.png,96,1.57617,153724982036,0.37395,0.37037,1.24805,0.32813,5,1,0.56953,0.26126,1,0.38438,0.12750,0,,0.35988,0.54317,17.49831,1.01297,1,0.68818,0.51119,19.62528,1.01297,1,0,0.00000,13,4.83485,1,5.30077,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,405.13870,130.51433,0,
30,07b304.png,142,2.33301,153732541348,0.56116,0.24268,1.64258,0.69043,6,1,0.58922,0.29157,1,0.75156,0.36917,0,,0.36955,0.53825,17.51779,1.03595,1,0.69918,0.51292,19.44427,1.02370,1,0,0.00000,13,4.69112,1,5.15715,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,390.74063,23.08819,0,
30,07b304.png,164,2.69434,153736156779,0.58883,0.29000,2.34863,0.34570,7,1,0.56667,0.39421,1,0.75260,0.36833,0,,0.37456,0.54124,17.41539,1.04819,1,0.70378,0.51954,19.34629,1.04819,1,0,0.00000,13,4.90228,1,5.26272,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.76137,313.09399,0,
30,07b304.png,188,3.08887,153740109005,0.54422,0.45791,2.75977,0.32910,8,1,0.53562,0.51027,1,0.92500,0.41083,0,,0.38093,0.54428,19.32204,0.98809,1,0.71119,0.52525,20.64866,0.98809,1,0,0.00000,13,5.13599,1,5.47862,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,218.94101,246.97038,0,
30,07b304.png,235,3.86035,153747819355,0.53358,0.46766,3.10547,0.75488,9,1,0.48304,0.54108,1,0.96875,0.43333,0,,0.36934,0.54919,17.25336,1.06044,1,0.70070,0.52678,19.64195,1.06044,1,0,0.00000,13,4.50646,1,5.10046,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,23.54193,209.80081,0,
30,07b304.png,265,4.35352,153752749731,0.47777,0.57101,3.92578,0.42773,10,1,0.33142,0.33428,1,0.96875,0.42833,0,,0.35989,0.54437,16.82714,1.03595,1,0.68996,0.51911,19.42515,1.02370,1,0,0.00000,13,4.48489,1,5.14041,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,163.89993,229.17247,0,
