MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/25 11:12:49.132),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
6,98474c.jpg,25,0.41089,28448014460,0.54448,0.31828,0.00000,0.41089,1,1,0.46853,0.43762,1,0.37240,0.06333,0,,0.41210,0.60790,12.90722,1.02794,1,0.78096,0.58779,12.59787,1.01530,1,0,0.00000,11,3.04616,1,3.35698,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
6,98474c.jpg,38,0.62427,28450147471,0.40548,0.20335,0.42725,0.19702,2,1,0.34419,-0.01801,1,0.37240,0.06333,0,,0.44966,0.58833,12.31390,1.08959,1,0.81739,0.58679,12.36097,1.10504,1,0,0.00000,11,3.06893,1,3.16767,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,300.40933,152.67137,0,
6,98474c.jpg,59,0.96948,28453599500,0.37092,0.00441,0.69019,0.27930,3,1,0.39295,0.01752,1,0.37240,0.06333,0,,0.43727,0.59865,12.61503,1.07694,1,0.80408,0.59234,13.75058,1.08959,1,0,0.00000,11,3.58568,1,3.62014,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,247.77826,105.53345,0,
6,98474c.jpg,92,1.51172,28459021548,0.35871,0.25755,1.03516,0.47656,4,1,0.35496,0.32173,1,0.37240,0.06333,0,,0.45404,0.61007,12.09976,1.07746,1,0.82251,0.60819,12.34069,1.07746,1,0,0.00000,11,3.31453,1,3.70217,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,304.67126,265.58698,0,
6,98474c.jpg,118,1.93872,28463293023,0.36697,0.32140,1.52808,0.41064,5,1,0.54242,0.51383,1,0.37240,0.06333,0,,0.43931,0.60959,10.40972,1.10440,1,0.80573,0.60525,12.89312,1.10440,1,0,0.00000,11,3.39472,1,3.49666,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,78.24409,281.69424,0,
6,98474c.jpg,142,2.33301,28467235785,0.57072,0.51429,2.00439,0.32861,6,1,0.59521,0.48635,1,0.37240,0.06333,0,,0.43423,0.60016,11.49323,1.12049,1,0.80289,0.58586,12.46602,1.10504,1,0,0.00000,11,2.69975,1,3.25436,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,454.54913,329.38776,0,
6,98474c.jpg,172,2.82593,28472164021,0.59176,0.55972,2.34937,0.47656,7,1,0.61631,0.62710,1,0.29010,0.07250,0,,0.44840,0.59869,10.48125,1.08959,1,0.81896,0.58687,11.85716,1.08959,1,0,0.00000,11,2.86192,1,3.21716,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.85201,306.53867,0,
6,98474c.jpg,195,3.20361,28475941009,0.54827,0.67419,2.84229,0.36133,8,1,0.51820,0.81723,1,0.18021,0.13167,0,,0.44165,0.60149,9.36261,1.06534,1,0.81141,0.58846,11.04540,1.06534,1,0,0.00000,11,2.84509,1,2.99276,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,160.75214,238.70540,0,
6,98474c.jpg,228,3.74585,28481362494,0.53845,0.80362,3.26953,0.47632,9,1,0.55389,0.82396,1,0.16979,0.13583,0,,0.45996,0.61411,9.73600,1.08959,1,0.82838,0.60029,12.24247,1.08959,1,0,0.00000,11,2.52906,1,3.05665,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,156.45625,263.07852,0,
6,98474c.jpg,269,4.41919,28488097176,0.59695,0.69516,3.76245,0.65674,10,1,0.62220,0.68463,1,0.16979,0.13583,0,,0.47286,0.59566,11.30277,1.08959,1,0.84161,0.58247,12.36211,1.10504,1,0,0.00000,11,2.66123,1,3.49808,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,171.91670,49.20609,0,
6,98474c.jpg,286,4.69897,28490895669,0.61978,0.67909,4.43579,0.26318,11,1,0.60412,0.70786,1,0.16979,0.13583,0,,0.46651,0.60601,10.43262,1.08959,1,0.83526,0.59487,12.03847,1.08959,1,0,0.00000,11,3.00952,1,3.48276,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,47.88795,23.74637,0,
