MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/25 14:06:43.385),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
15,927a3c.png,21,0.34473,132789997079,0.36823,0.05879,0.00000,0.34472,1,1,0.36526,0.18816,1,0.36875,0.09167,0,,0.30089,0.64011,17.94090,1.03962,1,0.63374,0.60767,17.85561,1.02604,1,0,0.00000,15,5.30673,1,5.07536,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
15,927a3c.png,39,0.64063,132792954045,0.33916,0.08937,0.36133,0.27930,2,1,0.32120,0.12674,1,0.36875,0.09167,0,,0.26641,0.63566,17.95534,0.97218,1,0.59770,0.60595,17.28389,0.97218,1,0,0.00000,15,5.13581,1,4.86433,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,66.79703,213.32352,0,
15,927a3c.png,57,0.93652,132795911522,0.30058,0.00305,0.65723,0.27930,3,1,0.34294,0.01312,1,0.36875,0.09167,0,,0.22734,0.63029,16.83403,0.99934,1,0.55913,0.59838,15.99826,0.98576,1,0,0.00000,15,4.53254,1,4.32210,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,127.34419,125.56881,0,
15,927a3c.png,94,1.54395,132801991111,0.32782,0.00892,0.95313,0.59082,4,1,0.31113,0.08878,1,0.36875,0.09167,0,,0.23365,0.60754,16.25520,0.97218,1,0.56610,0.57363,15.56520,0.97218,1,0,0.00000,14,4.48892,1,4.45998,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,52.77306,352.32944,0,
15,927a3c.png,122,2.00391,132806591469,0.30741,0.05074,1.56055,0.44336,5,1,0.42980,0.05796,1,0.36875,0.09167,0,,0.28220,0.58170,16.83718,0.97218,1,0.61721,0.55537,15.70269,0.97218,1,0,0.00000,14,5.22284,1,4.83205,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,63.67162,232.01474,0,
15,927a3c.png,171,2.80859,132814639359,0.67713,0.00710,2.07031,0.73828,6,1,0.72471,-0.10534,1,0.36875,0.09167,0,,0.32991,0.55499,17.40407,1.05305,1,0.66526,0.53902,15.94190,1.06663,1,0,0.00000,14,4.77119,1,4.29399,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,711.79144,4.21918,0,
15,927a3c.png,209,3.43359,132820884189,0.69716,0.01049,2.82520,0.60840,7,1,0.72489,0.09135,1,0.36875,0.09167,0,,0.34551,0.58852,16.16426,0.99904,1,0.67422,0.58758,15.19188,0.99904,1,0,0.00000,14,4.53794,1,4.10214,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,38.67220,353.96179,0,
15,927a3c.png,222,3.64746,132823023653,0.57763,0.10972,3.45020,0.19727,8,1,0.37294,0.09519,1,0.36875,0.09167,0,,0.31628,0.59834,16.33479,1.02650,1,0.64679,0.59294,15.56163,1.02650,1,0,0.00000,14,4.58261,1,4.21576,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,258.55035,207.42278,0,
15,927a3c.png,247,4.05762,132827125913,0.32857,0.11193,3.71289,0.34473,9,1,0.47159,0.28004,1,0.36875,0.09167,0,,0.28752,0.61936,14.96709,1.02650,1,0.61943,0.60171,14.03860,1.01292,1,0,0.00000,14,4.48553,1,4.03086,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,478.20248,180.31773,0,
15,927a3c.png,271,4.45215,132831069019,0.51161,0.28816,4.12500,0.32715,10,1,0.56439,0.35944,1,0.36875,0.09167,0,,0.29234,0.62432,15.06786,0.93885,1,0.62502,0.60611,13.71652,0.93885,1,0,0.00000,14,4.52821,1,3.94721,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,410.15833,328.96271,0,
15,927a3c.png,291,4.78223,132834368408,0.51668,0.34269,4.46875,0.31348,11,1,0.47321,0.26171,1,0.36875,0.09167,0,,0.28821,0.63050,14.60188,1.06678,1,0.62019,0.60880,13.40047,1.06678,1,0,0.00000,14,4.21930,1,3.76501,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,66.15611,278.46149,0,
