MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 17:04:00.154),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
19,17e6bf.png,27,0.44324,153903602369,0.47083,0.28772,0.00000,0.44324,2,1,0.34399,0.23935,1,0.82240,0.25500,0,,0.38248,0.73128,16.55008,1.01112,1,0.71298,0.71988,20.16051,1.01112,1,0,0.00000,8,4.73708,1,5.47510,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
19,17e6bf.png,44,0.72266,153906397271,0.31487,0.30609,0.45984,0.26282,3,1,0.30205,0.32391,1,0.99948,0.21500,0,,0.37513,0.73431,16.11730,0.96466,1,0.70493,0.72052,19.11271,0.96466,1,0,0.00000,8,4.41144,1,5.35043,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,300.25348,184.21033,0,
19,17e6bf.png,61,1.00208,153909190894,0.31162,0.32110,0.73926,0.26282,4,1,0.52523,0.31351,1,0.98385,0.21250,0,,0.38825,0.73074,16.84476,0.95355,1,0.71784,0.71817,19.97979,0.96491,1,0,0.00000,8,4.85912,1,5.51492,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,19.06228,250.89214,0,
19,17e6bf.png,77,1.26501,153911821053,0.47193,0.42930,1.06775,0.19727,5,1,0.44122,0.53083,1,0.98333,0.21333,0,,0.40195,0.72572,18.02123,0.96466,1,0.73383,0.70113,22.12147,0.95329,1,0,0.00000,8,4.87340,1,5.89356,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,334.06033,337.12808,0,
19,17e6bf.png,100,1.64294,153915599398,0.45855,0.62874,1.33069,0.31226,6,1,0.50363,0.64960,1,0.98333,0.21333,0,,0.41995,0.74437,20.64929,0.94193,1,0.75163,0.72721,23.16408,0.95329,1,0,0.00000,8,5.27299,1,5.93579,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,240.70282,263.87329,0,
19,17e6bf.png,117,1.92175,153918388567,0.56326,0.65757,1.66052,0.26123,7,1,0.68586,0.70196,1,0.98333,0.21333,0,,0.41170,0.73004,20.60844,1.01112,1,0.74349,0.70920,22.33633,1.01112,1,0,0.00000,8,5.51887,1,6.03854,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,203.99817,350.23605,0,
19,17e6bf.png,144,2.36536,153922824457,0.82656,0.74021,1.98779,0.37756,8,1,0.83487,0.52897,1,0.98333,0.21333,0,,0.40672,0.71500,20.66728,0.98789,1,0.73645,0.70062,21.57249,0.98789,1,0,0.00000,8,5.57493,1,6.04956,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,515.17084,348.90155,0,
19,17e6bf.png,183,3.00610,153929231278,0.83314,0.38980,2.43262,0.57349,9,1,0.88055,0.50730,1,0.98333,0.21333,0,,0.41453,0.72443,20.47783,1.03952,1,0.74607,0.71651,21.88665,1.03952,1,0,0.00000,8,5.39680,1,5.94682,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,420.68176,88.27908,0,
19,17e6bf.png,202,3.31836,153932354052,0.85175,0.46472,3.02271,0.29565,10,1,0.81707,0.32405,1,0.98333,0.21333,0,,0.40689,0.72187,20.57175,1.02532,1,0.73722,0.71030,22.07901,1.02532,1,0,0.00000,8,5.63779,1,6.25240,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,96.74423,291.67471,0,
19,17e6bf.png,207,3.40063,153933176445,0.83353,0.32943,3.33484,0.06580,11,1,0.87177,0.17387,1,0.98333,0.21333,0,,0.41022,0.71477,20.31707,1.10626,1,0.74013,0.70441,21.75418,1.13751,1,0,0.00000,8,5.71741,1,6.25350,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,166.07420,102.16006,0,
19,17e6bf.png,226,3.71387,153936308635,0.81864,0.47324,3.51563,0.19824,12,1,0.80850,0.84714,1,0.98333,0.21333,0,,0.41016,0.73869,19.91823,1.01112,1,0.74131,0.73123,21.59674,1.01112,1,0,0.00000,8,5.19491,1,6.00990,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,174.92401,260.59366,0,
19,17e6bf.png,247,4.05786,153939749539,0.82059,0.78763,3.77844,0.27942,13,1,0.80728,0.75806,1,0.98333,0.21333,0,,0.40676,0.73948,18.86854,0.95355,1,0.73768,0.72957,21.71838,0.94218,1,0,0.00000,8,5.03371,1,5.99346,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,377.28656,270.56857,0,
19,17e6bf.png,274,4.50293,153944199377,0.80002,0.76950,4.07422,0.42871,14,1,0.52355,0.71226,1,0.98333,0.21333,0,,0.38828,0.73921,18.50693,0.94193,1,0.71964,0.71974,22.11460,0.95329,1,0,0.00000,8,4.91729,1,5.64499,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,45.09034,151.15135,0,
19,17e6bf.png,302,4.96130,153948783651,0.53597,0.68998,4.56702,0.39429,15,1,0.45134,0.66572,1,0.98333,0.21333,0,,0.38347,0.74346,17.92011,0.94218,1,0.71335,0.72385,22.15829,0.95607,1,0,0.00000,8,4.73909,1,5.66104,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,515.87823,169.34039,0,
19,17e6bf.png,323,5.30627,153952232953,0.42251,0.62938,4.97766,0.32861,16,1,0.33511,0.48609,1,0.98333,0.21333,0,,0.37856,0.72883,15.47404,0.94218,1,0.70763,0.70650,20.13570,0.93082,1,0,0.00000,8,4.28625,1,5.34404,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,229.66031,161.54007,0,
19,17e6bf.png,348,5.71741,153956344050,0.28099,0.32699,5.37195,0.34546,17,1,0.37575,0.35608,1,0.98333,0.21333,0,,0.38504,0.73044,15.11978,0.96567,1,0.71354,0.70619,19.38498,0.96567,1,0,0.00000,8,4.42781,1,5.32927,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,453.32556,126.82616,0,
19,17e6bf.png,365,5.99634,153959133566,0.40742,0.31845,5.73352,0.26282,18,1,0.53127,0.26412,1,0.98333,0.21333,0,,0.38845,0.73061,16.42240,1.05372,1,0.71683,0.70749,19.22787,1.05372,1,0,0.00000,8,4.66388,1,5.29554,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,242.96182,2.41742,0,
19,17e6bf.png,379,6.22644,153961435102,0.39265,0.26743,6.01306,0.21338,19,1,0.22118,0.29121,1,0.98333,0.21333,0,,0.37036,0.73303,16.40634,1.05310,1,0.69868,0.71046,19.73101,1.06699,1,0,0.00000,8,4.55096,1,5.66904,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.47279,114.85314,0,
19,17e6bf.png,392,6.44019,153963572675,0.24715,0.36297,6.29199,0.14819,20,1,0.24875,0.35847,0,0.98333,0.21333,0,,0.36861,0.73632,10.35262,1.02501,0,0.69667,0.71133,18.96075,1.01112,0,245,0.00000,8,4.07920,0,5.55007,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,301.97046,202.31300,0,
19,17e6bf.png,428,7.03125,153969483334,0.34665,0.27047,6.75195,0.27930,21,1,0.41115,0.30247,1,0.98333,0.21333,0,,0.38262,0.73022,17.49986,0.97628,1,0.71060,0.72099,20.78854,0.96491,1,0,0.00000,9,4.81055,1,5.69257,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,220.94632,30.15788,0,
34,e39798.png,1,0.01648,153969811548,0.35276,0.27599,0.00000,0.01648,1,1,0.41052,0.30883,1,0.98333,0.21333,0,,0.38560,0.72767,16.72078,0.97678,1,0.71373,0.71970,20.27504,0.96542,1,0,0.00000,9,4.92468,1,5.71782,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,13.47215,330.54877,0,
34,e39798.png,16,0.26306,153972277540,0.30529,0.29319,0.03308,0.22998,2,1,0.27691,0.35988,1,0.98333,0.21333,0,,0.38700,0.73426,16.74916,0.98840,1,0.71491,0.73086,20.58303,0.97703,1,0,0.00000,9,4.81837,1,5.60543,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.45023,192.75990,0,
34,e39798.png,31,0.50964,153974742636,0.32691,0.24265,0.27966,0.22998,3,1,0.32905,0.27952,1,0.98333,0.21333,0,,0.38228,0.73853,16.60035,1.01112,1,0.70849,0.73306,18.94497,1.01112,1,0,0.00000,9,4.51630,1,5.30947,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,73.49348,55.61041,0,
34,e39798.png,50,0.82166,153977863182,0.27730,0.06388,0.57605,0.24561,4,1,0.14279,0.10935,1,0.98333,0.21333,0,,0.37302,0.74285,14.71048,1.02532,1,0.69781,0.73515,17.25350,1.03921,1,0,0.00000,9,4.08288,1,4.76075,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,234.71967,113.94179,0,
