MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/13 16:49:44.313),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
31,09bb5b.png,4,0.06580,145341294520,0.36101,0.09515,0.00000,0.06580,1,1,0.38417,0.13082,1,0.36146,0.07750,0,,0.30206,0.68488,17.29251,1.01114,1,0.63119,0.67444,19.37251,1.01114,1,0,0.00000,13,5.18956,1,5.98762,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
31,09bb5b.png,23,0.37793,145344415423,0.37902,0.14312,0.08252,0.29541,2,1,0.39226,0.17148,1,0.35938,0.07750,0,,0.30552,0.68426,18.73137,0.93084,1,0.63376,0.67395,20.85750,0.94220,1,0,0.00000,13,5.45680,1,6.12396,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,67.15160,300.99362,0,
31,09bb5b.png,41,0.67371,145347373519,0.41701,0.22281,0.39429,0.27942,3,1,0.44821,0.13083,1,0.52031,0.12000,0,,0.30552,0.69249,18.19415,1.01114,1,0.63233,0.67882,21.22404,0.99978,1,0,0.00000,13,5.34878,1,6.03030,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,120.27087,307.33481,0,
31,09bb5b.png,61,1.00220,145350658332,0.43722,0.15366,0.68994,0.31226,4,1,0.37535,0.23057,1,0.99583,0.08417,0,,0.30942,0.69538,19.19933,1.01114,1,0.63650,0.68443,23.05737,1.01114,1,0,0.00000,13,5.60672,1,6.39707,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,91.60441,64.93824,0,
31,09bb5b.png,75,1.23206,145352956601,0.42592,0.09149,1.01868,0.21338,5,1,0.44885,0.06681,1,0.99427,0.08583,0,,0.30972,0.68841,19.81114,1.01114,1,0.63547,0.67120,22.10860,1.01114,1,0,0.00000,13,5.82712,1,6.61538,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.69474,106.21524,0,
31,09bb5b.png,91,1.49512,145355587484,0.50576,0.09430,1.24878,0.24634,6,1,0.66302,0.36683,1,0.99375,0.08667,0,,0.35986,0.68313,21.57373,1.01114,1,0.68853,0.66923,23.91807,1.01114,1,0,0.00000,13,5.78672,1,6.41611,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,153.32986,358.73987,0,
31,09bb5b.png,109,1.79077,145358544811,0.56087,0.42608,1.56079,0.22998,7,1,0.47436,0.44965,1,0.99323,0.08667,0,,0.34281,0.68982,20.90537,1.01114,1,0.67005,0.67538,24.62250,1.01114,1,0,0.00000,13,5.66060,1,6.59380,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,411.95663,284.88324,0,
31,09bb5b.png,123,2.02063,145360843158,0.42078,0.54201,1.80737,0.21326,8,1,0.20023,0.69280,1,0.99219,0.08833,0,,0.33093,0.69235,21.07781,1.01114,1,0.65944,0.67348,24.85562,1.01114,1,0,0.00000,13,5.67812,1,6.68171,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,302.81946,207.34856,0,
31,09bb5b.png,142,2.33301,145363966735,0.21176,0.63042,2.08667,0.24634,9,1,0.21310,0.56851,1,0.99219,0.08833,0,,0.31469,0.68101,19.35388,1.01114,1,0.64537,0.66484,23.49727,1.01114,1,0,0.00000,13,5.44053,1,6.42193,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,415.10477,194.80789,0,
31,09bb5b.png,172,2.82593,145368895997,0.18422,0.55191,2.34949,0.47644,10,1,0.19552,0.27934,1,0.99219,0.08833,0,,0.34288,0.69176,18.61636,1.01114,1,0.67023,0.66918,21.26185,1.01114,1,0,0.00000,13,5.16059,1,6.19816,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,108.03640,119.30347,0,
31,09bb5b.png,192,3.15442,145372181092,0.17848,0.25247,2.89160,0.26282,11,1,0.18763,0.19083,1,0.99219,0.08833,0,,0.33467,0.67630,19.29148,1.01114,1,0.65969,0.64494,21.19104,1.01114,1,0,0.00000,13,5.49843,1,6.31806,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,359.49698,91.75674,0,
31,09bb5b.png,211,3.46655,145375301731,0.18202,0.20981,3.17224,0.29431,12,1,0.17764,0.35387,1,0.99219,0.08833,0,,0.32507,0.68683,19.21909,1.01114,1,0.65154,0.66079,21.84586,1.01114,1,0,0.00000,13,5.35395,1,6.16033,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,51.64122,82.43704,0,
31,09bb5b.png,228,3.74573,145378094451,0.16509,0.48265,3.53210,0.21362,13,1,0.17499,0.66991,1,0.99219,0.08833,0,,0.33350,0.71129,19.84723,1.01114,1,0.66161,0.69297,23.31182,1.01114,1,0,0.00000,13,5.28994,1,6.25812,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,329.01764,264.33017,0,
31,09bb5b.png,250,4.10730,145381709616,0.12867,0.45720,3.86084,0.24646,14,1,0.12285,0.42902,1,0.99219,0.08833,0,,0.33897,0.69706,19.65972,1.01114,1,0.66710,0.69660,23.17123,1.01114,1,0,0.00000,13,5.52656,1,6.38358,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,76.30457,156.40695,0,
31,09bb5b.png,266,4.37024,145384338797,0.12983,0.49842,4.12378,0.24646,15,1,0.21088,0.73280,1,0.99219,0.08833,0,,0.34392,0.71909,19.78773,0.97705,1,0.67158,0.72276,23.62580,0.97705,1,0,0.00000,13,5.55135,1,6.25640,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,49.51411,272.57809,0,
31,09bb5b.png,289,4.74792,145388115901,0.19917,0.69200,4.43567,0.31226,16,1,0.17817,0.64279,1,0.99219,0.08833,0,,0.32499,0.72603,19.42953,1.01114,1,0.65265,0.72047,23.48079,1.01114,1,0,0.00000,13,5.36407,1,6.33232,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,267.74194,299.81775,0,
31,09bb5b.png,309,5.07642,145391401100,0.22073,0.63178,4.76428,0.31213,17,1,0.26640,0.61443,1,0.99219,0.08833,0,,0.31730,0.72696,19.17096,1.01114,1,0.64528,0.71665,23.09441,1.01114,1,0,0.00000,13,5.17803,1,6.20207,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,83.28049,60.19445,0,
31,09bb5b.png,335,5.50391,145395675333,0.49830,0.48699,5.14221,0.36169,18,1,0.64963,0.53524,1,0.99219,0.08833,0,,0.35106,0.71997,19.96912,1.01114,1,0.67728,0.70449,21.68362,1.01114,1,0,0.00000,12,5.17688,1,5.72461,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,560.54205,18.05708,0,
31,09bb5b.png,357,5.86499,145399286134,0.65102,0.46160,5.56921,0.29578,19,1,0.67873,0.36108,1,0.99219,0.08833,0,,0.36463,0.71833,18.97744,1.01114,1,0.69111,0.70514,20.84059,1.01114,1,0,0.00000,12,5.26591,1,5.69759,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,294.80109,5.93217,0,
31,09bb5b.png,372,6.11133,145401749455,0.70925,0.29052,5.88171,0.22961,20,1,0.75887,0.16958,1,0.99219,0.08833,0,,0.37250,0.71251,18.27586,1.10342,1,0.69917,0.70148,20.12627,1.10342,1,0,0.00000,12,5.05948,1,5.62543,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,233.76491,61.42784,0,
31,09bb5b.png,388,6.37451,145404381363,0.64954,0.25155,6.17725,0.19727,21,1,0.48835,0.32614,1,0.99219,0.08833,0,,0.35819,0.72054,18.59915,0.97629,1,0.68422,0.70737,20.58564,0.97629,1,0,0.00000,12,5.01780,1,5.67338,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,123.81412,157.80899,0,
31,09bb5b.png,426,6.99890,145410625599,0.48495,0.29551,6.44006,0.55884,22,1,0.47041,0.37453,1,0.99219,0.08833,0,,0.35613,0.74962,17.04838,1.01114,1,0.68244,0.73376,20.36868,1.01114,1,0,0.00000,12,4.89233,1,5.40619,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,320.38550,189.47701,0,
30,86500d.png,3,0.04785,145411278193,0.48243,0.30392,0.00000,0.04786,1,1,0.44927,0.37068,1,0.99219,0.08833,0,,0.35520,0.75201,18.36756,1.01114,1,0.68119,0.73487,20.67079,1.01114,1,0,0.00000,12,4.96058,1,5.54539,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,11.19190,244.38570,0,
30,86500d.png,31,0.50806,145415880578,0.45415,0.35354,0.06445,0.44360,2,1,0.39574,0.30177,1,0.99219,0.08833,0,,0.35955,0.74729,17.27634,1.01114,1,0.68530,0.73415,20.31012,1.01114,1,0,0.00000,12,5.04319,1,5.60916,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,80.58366,227.63858,0,
30,86500d.png,45,0.73804,145418180559,0.31162,0.25556,0.52429,0.21375,3,1,0.22063,0.17437,1,0.99219,0.08833,0,,0.35526,0.73575,16.66574,1.01114,1,0.68025,0.72345,18.41003,1.01114,1,0,0.00000,12,4.49162,1,5.28556,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,297.84653,156.74939,0,
30,86500d.png,63,1.03381,145421137978,0.20356,0.18809,0.75464,0.27917,4,1,0.18635,0.18741,1,0.99219,0.08833,0,,0.34915,0.74048,16.66299,1.00261,1,0.67391,0.72638,17.87118,0.99125,1,0,0.00000,12,4.40885,1,5.27602,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,222.71315,158.68256,0,
30,86500d.png,83,1.36218,145424422043,0.25027,0.08864,1.09949,0.26270,5,1,0.18585,0.00149,1,0.99219,0.08833,0,,0.35574,0.74165,16.74981,1.15898,1,0.68046,0.73015,18.13625,1.15898,1,0,0.00000,12,4.48131,1,5.26524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,149.28201,53.07537,0,
30,86500d.png,104,1.70728,145427872359,0.19391,0.13616,1.37878,0.32849,6,1,0.30410,0.16783,1,0.99219,0.08833,0,,0.35859,0.73807,16.35651,1.01114,1,0.68265,0.72785,18.35426,1.01114,1,0,0.00000,12,4.79793,1,5.49015,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,122.31684,207.78786,0,
